	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
5130	0	0	0	0	1	0	0	1	1	0	0	3	1	0	1	1	1	1	0	1	0	1	0	2	0	0	2	3	1	0	1	0	0	0	0	0	2	1	3	0	0	1	0	2	1	1	0	1	0	1	1	1	0	0	1	0	2	1	0	2	1	0	0	0	2	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	1
5131	2	0	0	0	0	1	1	1	1	2	0	2	1	1	0	0	2	1	0	2	0	0	0	0	1	1	3	0	1	0	2	1	2	1	1	1	0	1	0	1	0	2	0	0	0	2	1	1	0	2	0	1	1	2	0	0	0	2	0	1	0	0	5	0	1	0	2	2	0	1	1	2	0	0	1	0	0	0	1	0	3	0	1	1	1	0	0	0	0	1	0	1	0	1	1	0	0	2	1	1
5132	0	1	2	0	1	0	1	0	3	1	0	1	0	1	2	0	0	0	0	3	0	1	0	1	1	1	1	1	0	1	0	0	0	2	0	0	0	0	1	0	1	1	0	2	0	2	1	0	0	2	1	1	0	1	0	2	1	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	2	0	2	0	0	2	0	0	1	2	1	0	0	0	1	0	1	0	0	3	0	2	0	1	0	0	1	0
5140	0	0	2	0	1	0	1	0	1	1	1	0	1	1	0	2	0	0	2	0	0	1	1	0	0	1	0	1	2	0	2	0	1	0	1	0	0	0	1	0	3	0	1	0	1	0	0	1	0	2	0	0	0	1	1	1	0	0	0	0	3	0	3	0	0	0	1	1	0	0	1	1	1	1	0	1	2	1	0	0	1	1	1	1	1	1	1	3	1	0	0	3	1	0	0	2	0	0	0	0
5141	0	1	1	1	1	0	0	0	0	0	3	3	0	1	2	0	0	1	1	0	2	0	0	0	0	0	1	1	0	2	0	0	2	0	0	0	2	0	1	0	3	0	0	2	2	1	1	0	1	1	1	0	2	1	1	0	0	5	0	0	1	1	1	2	1	1	0	0	3	3	2	2	1	0	0	0	1	0	0	0	0	0	0	0	5	1	0	2	0	2	0	1	1	0	0	2	0	0	0	1
5142	1	1	0	0	0	0	0	2	0	0	0	1	1	0	1	1	0	0	0	2	1	1	0	0	2	0	2	0	0	4	0	0	0	0	1	0	1	1	1	2	1	0	0	0	2	2	0	0	2	0	1	0	1	1	0	0	0	0	2	1	1	1	1	2	2	2	1	1	2	0	0	2	1	0	0	0	1	1	1	1	2	0	1	1	1	2	0	1	2	1	1	0	0	0	0	0	1	0	0	2
5144	0	0	1	0	0	1	0	0	1	2	1	1	0	2	0	0	2	2	0	1	0	0	0	0	1	0	1	0	2	1	2	0	0	2	0	1	1	0	0	0	1	1	0	1	1	3	1	0	0	1	1	1	1	2	0	0	2	3	1	0	0	0	1	0	0	0	2	1	0	0	0	2	1	0	2	0	2	2	0	0	0	2	0	0	1	1	0	1	0	0	0	2	0	0	1	1	0	2	0	3
5148	1	0	1	3	1	0	3	0	2	1	1	0	0	1	0	0	1	0	2	1	0	2	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	1	0	1	4	0	1	1	0	1	0	1	0	1	0	2	2	2	1	1	1	2	1	1	2	0	0	0	1	1	1	1	3	1	2	0	2	1	0	1	0	1	2	2	0	0	0	1	0	0	0	0	0	1	0	2	0	0	1	0	3	1	2	1
5151	0	0	0	1	0	0	0	1	2	2	2	0	2	0	1	1	0	0	0	2	0	0	0	0	0	2	1	1	2	0	1	1	0	0	0	0	1	1	2	1	0	2	0	2	0	0	1	1	0	1	1	0	2	0	0	1	2	1	2	0	0	1	0	4	2	1	1	1	2	2	0	0	0	1	0	0	0	0	3	0	0	0	1	0	0	1	0	2	0	0	0	0	0	2	1	1	0	0	1	1
5153	0	0	1	2	2	1	1	2	0	1	0	0	1	0	2	0	1	0	0	0	3	3	2	1	3	0	4	0	1	0	2	3	0	2	4	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	0	0	1	2	4	0	0	0	1	0	0	0	0	2	0	2	0	1	2	1	1	0	1	1	0	0	1	0	0	0	0	0	0	1	3	0	0	0	0	1	0	1	1	0
5154	1	2	1	1	0	0	0	1	0	0	0	0	0	0	2	1	0	0	0	2	2	3	1	1	0	0	1	1	0	1	1	0	0	2	1	0	1	2	1	0	0	2	0	0	1	0	1	0	0	0	3	0	1	1	2	0	2	1	1	3	1	1	1	1	0	1	0	0	1	0	2	0	0	1	2	2	1	3	0	0	0	0	0	0	0	0	2	1	1	2	1	2	0	0	0	0	0	0	0	1
5157	1	3	1	3	1	0	0	1	0	1	1	0	0	0	1	1	1	1	1	5	0	0	0	0	0	1	1	0	2	1	2	3	3	1	0	0	0	2	0	0	0	0	1	1	0	0	0	1	2	1	2	0	0	1	0	0	0	1	2	2	0	0	0	2	0	1	2	1	0	5	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	2	0	0	0	0	2	0	0	0	1	1	2	1
5162	2	1	1	0	1	3	1	0	0	1	2	1	0	1	1	0	2	5	2	0	0	1	0	0	2	1	0	0	1	1	0	1	0	1	0	0	0	2	1	2	0	3	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	1	2	1	1	0	0	2	0	0	1	1	0	0	0	0	1	1	0	1	0	0	1	0	0	1	0	2	1	0	1	0	0	1	4
5164	1	0	3	0	2	0	0	1	0	1	1	0	1	1	0	0	0	1	0	0	1	1	0	1	0	0	1	2	0	0	0	1	2	0	1	1	2	0	1	1	0	0	1	2	0	0	0	1	3	0	1	2	0	0	1	1	1	0	1	3	1	1	1	0	1	2	1	0	3	2	1	1	2	0	0	0	2	0	0	0	1	1	0	0	1	1	2	0	3	1	0	0	2	2	0	0	0	2	0	0
5168	0	1	1	1	1	1	1	0	0	0	0	1	0	0	2	1	1	0	1	1	1	1	1	0	0	1	0	0	1	2	1	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	1	1	2	0	2	0	0	0	2	0	1	4	1	0	0	0	0	0	1	1	0	2	0	0	1	1	2	1	0	4	2	2	1	1	1	1	1	0	0	0	0	0	0	0	0	1	2	1	1	1	0	0	1	1
5169	1	1	1	1	1	0	0	1	0	2	0	1	0	2	2	1	0	0	0	0	0	2	0	0	1	1	2	0	0	1	0	1	1	0	2	2	0	1	0	0	0	1	0	1	1	0	0	0	1	1	0	1	2	0	0	1	1	0	1	0	1	2	0	0	0	2	1	2	1	0	2	1	1	0	0	0	1	2	0	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	0	1	0	0	0	0
5171	0	1	1	0	0	1	2	0	1	1	0	1	1	1	0	2	3	2	4	0	1	1	0	0	0	3	0	1	2	1	0	0	2	0	0	0	0	2	1	0	0	0	0	0	2	0	0	0	3	1	0	1	0	2	0	1	0	0	0	1	0	2	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	1	2	2	0	0	1	1	0	0	1	0	1	0	2	0	0	0	0	0	2	1	0
5174	0	2	0	1	0	0	0	0	1	0	0	2	0	0	0	1	2	0	0	1	2	1	1	1	0	0	0	0	1	0	0	1	2	1	0	1	0	1	0	1	2	3	0	0	0	1	0	0	2	1	1	1	2	0	3	3	1	0	1	1	0	0	1	4	0	0	0	4	0	1	5	0	2	1	0	0	1	0	0	1	0	1	0	1	0	0	1	1	0	1	2	0	0	1	0	1	1	0	0	0
5176	0	0	2	0	1	0	0	0	0	0	1	2	0	1	0	0	0	1	1	2	2	0	0	0	0	2	1	0	1	1	0	0	0	0	1	0	1	3	0	0	0	2	0	2	0	0	1	1	1	0	0	0	1	0	0	0	2	0	1	0	1	0	0	2	0	0	0	1	0	0	0	0	2	0	0	1	0	0	1	1	0	2	1	0	0	1	1	0	0	2	0	4	1	0	2	2	0	0	1	2
5181	1	0	0	1	1	2	0	0	0	0	1	1	0	2	1	0	0	0	0	1	1	1	0	0	1	0	0	3	2	0	1	0	1	0	0	0	1	0	1	2	0	0	0	0	0	1	0	0	1	0	0	1	2	1	0	1	0	2	0	0	0	1	2	1	1	1	2	1	0	0	2	1	0	0	1	1	1	3	0	0	2	1	1	0	1	0	0	1	0	0	1	2	3	1	0	2	0	0	0	0
5182	2	0	1	2	1	2	0	0	0	1	0	3	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	2	0	2	0	0	1	0	0	1	2	0	0	1	1	0	1	0	2	0	0	3	2	2	0	0	1	1	0	0	0	0	0	3	0	0	1	0	1	0	0	1	2	0	1	0	1	3	1	2	1	0	0	0	2	1	1	0	0	2	0	2	0	3	0	3
5183	0	0	1	0	0	0	1	3	1	0	2	0	0	0	3	1	0	2	0	2	1	1	0	0	1	0	2	2	0	3	1	0	0	1	0	0	1	0	3	0	0	1	0	0	1	1	1	2	0	1	1	1	1	0	0	2	0	2	0	1	2	0	1	1	1	0	0	1	3	1	2	0	0	0	1	1	3	0	2	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	4	1	1	1	0
5184	1	3	1	1	0	0	0	1	0	0	1	0	3	0	1	1	0	2	0	1	0	3	0	1	0	0	0	1	0	0	1	0	0	0	2	1	2	1	0	2	0	0	1	2	1	0	0	2	4	0	2	0	1	1	0	0	1	0	2	1	1	0	1	0	0	0	2	0	0	1	1	0	0	1	0	0	0	4	1	2	0	0	0	0	3	1	0	0	0	1	1	0	1	1	2	3	0	0	1	2
5189	0	2	4	1	0	1	2	1	1	0	0	1	0	3	0	2	0	1	2	1	1	0	2	0	0	0	1	1	2	0	0	4	0	0	1	1	0	0	2	0	1	1	1	2	0	2	0	1	1	3	1	1	2	1	0	1	0	1	0	0	3	1	0	1	1	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	4	0	2	0	0	1	1	2	1	1	2	3	0	0	0	0	1	0
5192	0	0	0	1	0	1	0	3	0	1	0	0	1	1	3	1	1	0	1	1	0	0	2	1	1	0	0	1	0	1	2	2	1	1	1	2	1	1	1	1	0	1	0	1	0	0	1	1	2	0	0	1	1	2	1	1	0	0	0	1	0	2	1	0	1	1	1	0	3	1	0	2	1	0	0	3	1	1	0	2	1	0	0	1	0	0	1	2	0	0	2	0	1	0	1	3	1	0	0	0
5195	1	0	2	0	1	0	3	0	0	0	0	1	1	2	0	0	1	1	3	0	0	1	1	0	1	2	2	0	0	0	1	1	1	0	0	0	0	1	3	0	0	3	0	1	0	0	3	1	0	0	1	1	1	0	0	2	1	1	0	1	0	0	0	0	1	0	0	1	0	0	3	0	3	1	1	0	5	1	0	0	2	2	1	0	1	0	2	1	1	1	3	2	2	1	1	2	0	1	1	0
5197	1	2	0	2	1	2	0	0	0	0	2	1	0	3	0	0	1	0	0	1	0	1	1	1	0	1	2	0	3	0	1	0	1	2	0	1	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	2	0	1	0	0	0	3	1	0	0	0	0	0	2	0	1	2	1	1	0	0	1	0	0	0	0	2	1	0	1	0	0	1	0	1	0	1	1	2	0	0	1	1	0	0	0	0	1	0
5206	1	1	1	3	1	0	2	2	2	1	1	3	0	0	0	0	1	0	0	0	0	3	0	0	0	1	0	0	1	0	1	0	1	0	2	0	0	0	0	0	0	1	0	0	0	1	0	3	0	0	0	1	0	1	2	4	0	1	2	0	3	0	0	1	0	0	1	0	0	0	1	0	1	0	1	2	1	1	0	0	0	0	4	0	1	0	0	0	1	1	2	2	1	1	1	0	0	1	1	1
5207	0	0	0	0	3	0	2	1	0	3	0	0	2	0	0	0	1	4	1	0	0	1	1	2	0	0	1	3	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	2	3	0	0	0	0	1	0	1	1	0	2	1	4	0	0	1	0	0	0	0	0	2	1	1	0	0	1	0	1	0	1	0	2	1	3	0	0	1	1	2	1	0	0	2	0	1	0	0	2	0	2	1	1	0	0	0
5208	1	0	0	0	0	0	1	1	2	0	0	0	0	0	1	0	0	1	0	2	0	0	1	2	0	0	1	2	0	0	0	2	0	0	0	0	0	0	0	1	2	0	0	5	0	1	0	0	0	1	1	0	0	1	2	0	0	2	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	3	0	1	0	1	0	0	2	1	0	0	0	1	2	0	2	0	0	1	0	0	0	1	0	1	0
5214	2	0	1	0	1	0	2	0	0	1	0	0	1	1	1	1	0	1	0	2	1	0	0	0	0	0	1	1	1	1	2	1	1	0	1	2	3	1	0	0	0	1	0	1	1	1	0	0	1	2	0	1	0	0	0	0	0	1	1	1	0	0	2	0	3	2	1	0	1	0	0	1	0	1	0	0	2	0	1	0	0	0	0	0	2	1	1	1	2	2	0	1	0	0	0	0	0	1	0	0
5215	1	0	0	0	0	0	1	0	1	0	3	1	0	1	3	1	3	0	2	1	1	0	1	1	0	1	0	1	1	0	0	0	2	0	2	1	2	0	2	0	1	0	0	0	2	1	2	1	0	2	0	0	0	1	0	0	0	0	0	2	1	0	2	0	1	0	0	1	0	1	1	0	0	0	1	2	2	0	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	1	0	2	1	0	1	0
5220	0	2	0	1	1	2	0	2	2	0	6	1	1	1	1	1	1	2	0	3	1	0	1	0	0	2	0	1	1	1	1	1	0	2	1	2	1	1	0	0	0	0	0	2	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	2	0	0	0	1	0	1	1	1	2	2	0	2	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	0	0	0
5222	1	0	1	1	1	0	3	0	0	0	0	0	0	0	2	0	0	0	2	4	0	0	2	1	2	0	0	0	4	0	1	0	0	2	2	0	0	1	0	1	0	1	1	0	2	0	0	0	0	0	3	0	1	3	1	1	1	1	1	1	0	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	2	1	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	3	0	0	1	0	0
5230	2	0	0	0	1	1	0	0	1	0	0	0	2	1	1	2	0	1	0	0	1	1	2	1	4	0	0	0	1	0	2	1	2	1	1	1	2	1	3	0	0	2	0	1	1	1	2	1	0	0	0	0	2	2	3	0	0	1	2	3	0	0	1	1	2	0	3	0	1	1	0	2	0	4	0	1	2	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	0	1	0
5232	0	0	0	1	0	0	2	1	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	0	2	0	1	1	0	1	0	1	0	1	1	0	0	2	0	1	0	0	1	0	1	0	1	0	0	2	1	0	1	0	0	1	0	1	2	0	2	1	1	2	1	0	0	0	0	0	2	0	0	0	2	0	0	1	0	2	1	2	1	1	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0
5233	0	2	0	1	1	0	1	1	3	1	0	0	0	0	0	0	0	1	0	0	1	0	0	2	0	2	2	0	1	1	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0	2	1	0	1	0	0	2	1	2	1	3	0	0	0	1	0	1	2	0	0	2	1	0	3	0	0	0	0	0	0	1	1	3	2	1	0	0	1	1	1	2	2	1	3	0	1	2	0	1	0	2	1	1
5234	0	1	4	2	3	0	0	2	1	0	0	0	1	0	0	2	1	2	1	1	0	1	1	0	2	1	1	2	2	0	0	3	1	1	2	0	0	0	0	2	0	1	0	2	0	0	1	1	0	2	0	0	1	1	0	0	0	6	1	0	0	0	1	2	0	0	1	0	2	2	0	0	0	0	0	0	2	1	0	0	1	0	1	0	0	1	0	3	1	0	1	0	0	1	1	1	1	2	1	3
5238	0	1	0	0	1	0	0	3	1	0	0	1	3	1	2	1	1	2	0	1	0	1	1	0	2	1	1	0	0	1	3	1	1	0	2	0	0	3	1	0	0	1	0	2	1	2	1	1	0	0	0	0	0	2	0	0	2	0	2	2	1	0	0	0	1	2	0	1	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	1	0	1	3	1	0	0	1
5242	0	3	0	0	1	0	2	0	0	1	1	1	2	0	0	0	0	0	0	2	0	1	0	3	0	0	3	2	0	0	2	0	0	1	1	1	3	1	1	0	0	0	1	1	0	1	0	0	1	1	1	1	0	1	0	0	1	1	1	0	2	0	0	1	0	0	2	2	1	3	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	2
5246	0	1	0	0	0	0	1	0	0	0	0	0	2	0	1	0	1	3	1	2	0	0	0	2	0	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	3	0	1	1	2	1	2	1	0	0	1	0	1	1	2	0	1	0	0	0	1	1	0	1	0	0	0	1	1	1	0	1	0	0	0	1	2	2	0	0	2	0	0	0	1	1	1	2	0	2	0	3	0	0	2	2	1	0	1	0
5247	1	0	1	0	2	0	0	0	0	1	1	1	0	1	1	1	2	2	2	0	2	2	0	1	3	1	0	0	2	0	1	0	0	2	1	2	0	0	0	0	0	0	1	5	1	1	0	2	1	0	0	0	1	0	0	0	0	2	3	1	0	1	3	0	0	0	0	0	2	0	0	0	0	1	2	0	0	3	1	2	0	0	0	1	1	1	0	2	2	0	0	0	3	1	2	0	1	1	2	0
5249	0	0	0	2	1	3	1	0	1	1	0	3	0	1	0	2	0	3	0	0	1	1	2	0	0	2	0	0	1	0	0	3	3	1	2	0	1	0	1	0	0	0	0	1	0	1	2	0	1	0	1	2	0	2	1	2	0	1	1	1	1	2	2	2	1	0	0	3	0	1	2	0	0	1	1	1	0	1	0	2	2	1	0	0	0	0	0	1	0	0	1	0	2	0	1	0	0	0	1	0
5250	0	1	2	0	0	0	0	0	0	0	2	2	1	0	2	1	1	4	1	1	1	1	0	0	0	1	1	0	1	0	0	0	3	0	1	1	1	0	2	1	1	0	1	2	1	1	1	1	0	2	0	0	1	0	1	2	0	3	0	0	1	0	0	0	3	0	0	1	0	2	0	1	1	0	0	1	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1
5251	0	0	1	1	2	0	3	0	1	0	1	0	1	0	0	1	0	2	0	0	1	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	3	0	2	2	0	0	0	1	0	0	3	0	0	1	2	2	3	0	0	2	1	2	0	1	0	1	1	1	0	0	0	1	1	1	0	0	0	2	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	2	0
5255	0	1	0	5	0	0	0	0	1	0	0	1	0	0	0	0	2	2	0	1	2	0	0	0	0	2	0	0	2	1	0	0	1	0	3	1	1	0	1	1	0	0	2	1	1	0	1	0	3	0	0	0	2	1	1	1	0	0	0	0	0	1	1	1	1	0	1	2	1	1	1	1	0	0	1	0	2	0	3	0	1	2	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0
5256	0	1	0	1	0	0	2	1	0	0	1	3	0	2	0	0	0	1	1	1	1	3	0	2	0	0	2	1	1	2	0	2	1	0	1	0	1	1	2	3	3	0	0	0	0	0	0	1	1	1	2	0	1	2	2	0	0	0	1	0	3	1	0	2	0	1	0	1	1	0	3	1	0	0	1	0	2	2	0	1	2	0	0	1	0	0	0	1	1	3	0	2	1	0	0	0	1	1	2	1
5259	1	1	1	1	0	0	0	0	0	0	0	2	0	0	0	0	1	2	0	1	3	0	0	0	1	0	0	1	0	2	0	0	0	0	0	2	0	0	1	1	1	2	0	4	0	0	0	0	0	0	1	2	0	1	1	1	0	2	3	0	0	0	1	0	1	1	4	1	1	2	0	0	0	0	0	0	0	0	3	1	0	1	1	0	0	1	1	0	1	2	0	1	0	0	0	1	1	1	0	1
5260	1	0	0	0	3	0	2	1	0	0	0	0	1	1	0	0	1	0	0	2	0	0	0	0	1	0	0	3	1	1	0	1	1	1	1	0	0	4	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	3	1	1	3	0	0	2	4	0	1	1	0	1	0	2	1	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1	1	5	0	1	0	2	0	1	3	0	0	0
5264	1	0	0	0	1	0	2	0	2	2	0	1	1	0	2	1	2	1	0	1	0	0	0	1	0	0	0	2	1	1	0	1	0	1	0	0	1	0	0	1	0	0	0	2	1	0	0	0	1	0	0	0	0	0	1	1	0	2	1	1	0	0	2	4	2	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0	3	1	2	1	0	0	2	1	0	2	1	1	2	0
5267	0	2	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	3	2	1	0	0	0	1	0	0	0	0	1	1	0	0	3	2	2	0	1	0	0	0	1	0	1	2	0	1	1	0	1	2	0	1	1	1	0	0	2	3	1	0	0	0	0	3	0	0	0	0	1	0	2	1	1	1	0	2	2	0	0	0	1	0	0	0	0	0	2	0	1	0	1	0	1	1	1	0	1	0
5269	0	1	0	0	2	0	2	1	1	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	1	2	2	0	0	1	1	1	1	4	2	2	2	1	1	1	0	0	4	0	3	3	0	2	2	0	1	1	1	1	3	1	1	2	1	0	0	0	0	0	1	1	0	3	3	2	0	1	0	1	0	1	0	1
5274	0	0	0	0	1	0	0	0	3	1	0	1	0	0	2	1	1	0	1	2	0	1	2	0	0	0	3	2	1	0	0	0	0	0	0	0	0	0	0	1	1	2	1	0	1	2	2	0	1	1	0	1	0	2	1	0	2	0	0	0	1	1	0	0	1	0	1	2	0	2	0	3	0	0	1	1	1	1	1	0	0	0	0	1	0	1	0	0	0	1	1	1	0	0	1	2	0	3	0	1
5281	1	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	3	0	1	2	0	3	0	0	1	0	0	0	1	1	0	1	1	1	0	0	4	1	0	0	0	1	0	1	6	0	0	1	0	2	0	1	1	0	3	0	1	3	1	1	0	1	0	0	0	1	2	2	0	2	2	0	0	0	0	0	0	2	2	3	0	0	0	0	0	0	0	1	1	3	0	1	4	0	2	3	0	0	1	1
5285	0	0	0	0	0	2	0	0	0	0	1	2	0	0	0	0	0	1	2	0	2	2	0	1	3	0	0	1	1	2	1	0	0	2	0	1	2	0	1	3	0	1	1	1	0	1	1	0	0	2	0	1	1	1	3	1	2	1	1	0	0	0	0	1	0	0	0	1	1	1	0	1	2	0	2	0	0	0	0	1	0	1	1	0	0	0	1	0	3	1	0	2	1	1	0	0	1	0	2	2
5296	0	1	2	0	0	0	0	1	0	0	2	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	1	1	0	0	1	2	1	1	0	0	0	2	0	0	0	1	1	2	0	1	0	0	1	1	1	2	0	1	3	2	0	0	0	1	1	0	1	0	1	1	0	0	0	0	2	0	2	4	0	1	1	0	0	0	0	2	2	1	4	1	0	2	0	0	1	1	0	2	1	0	0	2	1	0
5299	0	1	1	0	0	0	0	0	1	1	5	1	0	0	1	0	3	1	0	1	3	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	4	1	1	3	0	4	3	1	3	1	0	0	0	0	0	2	1	0	0	3	0	1	0	3	0	0	0	0	0	3	0	3	1	2	1	1	1	1	1	0	3	3	1	0	2	0	0	0	2	1	1	1	0	0	1	2	0	0	0	0	0	1	0
5300	4	0	0	0	4	2	0	0	2	0	1	1	1	0	1	0	2	2	1	0	2	3	1	0	2	1	1	0	0	1	1	0	1	0	1	0	0	0	1	1	2	0	0	0	1	0	0	0	0	3	1	0	0	1	3	2	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	1	0	1	0	2	0	0	3	1	0	5	0	0	0	0	2	0	1	0	0	0	3	2	1	1
5303	0	0	0	2	1	0	0	0	6	0	0	0	0	0	2	1	0	0	1	1	0	0	0	0	3	1	1	0	0	1	0	0	0	2	1	0	0	0	1	4	0	0	0	2	1	0	0	0	0	0	1	0	0	1	0	2	2	1	1	0	0	1	1	0	0	1	1	0	0	0	0	1	1	0	0	5	2	1	1	0	0	1	2	2	4	0	0	0	0	0	0	0	4	1	0	0	0	0	2	1
5308	0	1	0	0	2	0	1	1	1	3	0	2	0	1	1	1	0	2	0	2	0	1	0	0	0	0	1	0	0	2	0	1	0	0	0	1	1	0	0	0	0	0	1	1	2	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	2	0	0	1	2	0	1	3	2	0	0	0	3	0	1	0	1	1	0	0	1	1	1	1	0	1	0	1	1	0	2	0	0	0	0	1	0	1	0	3
5311	1	1	0	3	1	1	1	1	1	0	2	0	0	1	1	3	0	0	2	2	0	0	0	0	2	1	1	0	1	3	2	3	0	0	0	0	0	2	0	1	0	0	0	4	2	1	0	2	0	2	1	0	2	0	1	0	0	0	1	1	0	1	2	0	1	2	0	2	0	1	2	0	1	0	0	0	0	3	0	1	1	0	3	0	0	1	0	3	0	0	0	1	1	0	0	1	1	2	0	0
5313	0	0	0	2	1	1	0	1	1	1	1	2	1	0	1	1	1	0	2	0	0	0	0	0	2	4	2	0	2	0	0	1	0	1	0	0	1	2	2	0	0	0	0	2	1	0	1	1	0	1	0	1	0	0	0	2	0	4	0	1	0	1	0	0	1	2	0	0	1	0	1	0	0	0	0	2	0	2	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	2	0	0	0	3
5314	0	0	1	0	0	0	0	0	2	1	1	1	2	0	0	2	0	1	2	0	2	0	0	1	1	1	2	1	0	0	1	1	0	0	0	0	1	0	0	0	1	1	0	0	1	0	2	0	0	0	1	0	2	0	2	0	1	1	0	1	0	1	0	1	0	0	0	2	0	1	0	0	0	1	0	2	2	2	0	0	0	0	0	0	2	0	0	4	0	0	2	3	0	0	0	0	1	3	1	1
5316	0	0	0	0	0	1	0	0	0	1	0	0	1	3	0	1	0	1	3	1	0	3	0	1	1	2	1	1	0	0	0	0	2	0	0	1	0	2	1	1	0	0	0	1	1	1	0	3	0	2	0	0	2	0	1	4	2	1	0	1	0	1	2	1	1	0	1	0	0	2	0	1	1	0	1	0	0	0	1	1	1	0	0	0	0	0	2	0	2	0	1	0	1	1	1	0	0	0	2	0
5317	2	0	2	0	1	1	0	1	1	0	1	0	0	2	0	1	1	0	0	0	0	0	0	1	2	0	2	1	0	4	0	0	0	1	1	2	1	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0	0	1	1	1	0	1	0	2	0	0	0	0	0	0	3	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0
5318	1	0	2	1	0	0	0	2	1	1	0	0	2	2	0	1	1	1	0	0	1	1	1	1	2	1	1	1	0	0	0	1	0	1	0	1	0	1	0	0	1	1	1	1	2	0	0	0	0	1	1	2	3	0	0	3	1	0	1	1	0	0	2	0	1	0	0	0	0	1	0	1	1	1	1	0	0	1	0	1	2	1	1	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5321	1	0	1	1	3	0	1	1	2	0	1	0	0	0	0	2	2	1	1	0	1	2	2	0	1	2	0	0	2	1	0	0	0	0	0	0	0	0	2	1	0	0	1	1	0	0	0	0	0	0	0	2	0	2	0	0	1	0	0	0	1	0	0	2	1	1	0	0	1	0	1	0	1	0	1	0	1	2	0	1	0	1	0	0	0	1	2	0	0	3	2	1	0	1	0	3	0	2	0	0
