	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
5130	0	1	4	0	1	1	1	1	0	1	1	2	0	1	4	0	2	0	0	3	0	0	2	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	2	0	2	0	0	0	1	0	0	0	2	5	2	1	0	1	0	0	0	1	1	3	0	2	3	1	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	1	2	0	0	0	0	0	2	0	2	2	0	0	1	2	1	0	2	1	0	0
5131	0	1	4	0	0	0	1	0	1	0	1	0	1	1	3	3	1	1	1	2	0	0	0	1	0	0	1	2	1	1	0	0	0	1	0	0	1	1	0	0	0	0	1	3	0	0	2	0	0	1	1	0	0	0	0	0	1	0	1	2	1	2	0	0	1	0	0	0	1	1	0	0	1	2	0	2	2	1	1	1	2	2	1	2	0	1	0	2	0	2	0	0	0	1	2	0	2	2	3	1
5132	0	1	4	2	0	1	0	0	0	1	1	0	0	2	1	1	1	2	0	1	0	1	0	0	0	0	0	2	0	0	0	1	0	0	2	0	0	1	3	1	2	0	2	1	0	1	1	0	5	0	0	0	1	0	1	0	0	0	2	1	1	0	0	2	0	0	0	0	2	3	1	1	2	0	1	3	1	0	1	1	0	0	1	0	0	2	1	0	0	1	1	1	0	0	0	1	1	1	1	0
5140	0	0	0	0	0	0	0	0	1	1	0	1	1	1	2	0	1	0	2	4	0	1	2	2	1	1	0	2	0	0	1	1	0	1	1	2	0	2	2	2	2	0	1	1	1	0	0	0	0	3	3	4	1	1	1	2	1	0	1	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	2	0	0	0	0	2	0	0	0	0	2	0	0	2	0	2	0	2
5141	1	1	2	2	1	0	2	4	0	1	0	2	1	0	0	1	1	1	1	1	2	1	2	0	0	2	0	0	0	1	1	0	1	1	0	3	0	0	0	1	0	1	0	0	2	2	2	1	0	1	0	2	1	0	0	0	1	0	2	0	0	0	0	1	0	1	0	2	0	1	0	2	0	0	1	3	0	0	0	0	0	2	2	1	1	0	3	2	0	1	1	1	0	1	2	2	0	1	1	1
5142	0	3	0	2	0	0	0	0	1	2	0	0	0	0	1	0	0	0	1	2	2	0	0	0	0	3	0	0	1	0	1	1	0	1	1	1	1	1	0	1	0	2	0	0	1	0	4	3	1	0	1	2	0	0	0	2	1	0	0	1	0	1	1	1	0	0	2	2	2	0	0	2	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	2	0	0	0	0	2	0	0	1	0	0	0	3
5144	0	0	1	1	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	2	0	0	1	0	1	1	0	1	0	1	1	0	1	1	1	2	2	2	2	1	2	0	3	0	1	0	2	0	1	0	1	1	2	0	1	0	0	1	2	2	1	1	1	0	0	0	1	0	0	3	0	0	0	0	1	0	0	1	1	1	0	0	1	1	1	0	0	4	0	0
5148	0	1	0	0	1	0	1	0	1	0	1	0	0	2	0	0	1	1	2	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	1	1	0	0	1	3	0	0	1	3	2	1	0	0	0	0	2	0	0	0	1	0	1	1	0	0	0	1	0	1	1	1	2	1	0	0	3	1	0	0	0	1	1	2	1	2	1	1	1	0	0	0	2	0	0	0	1	0	0	1	0	1
5151	1	1	1	0	2	0	1	1	0	1	0	0	1	1	2	1	0	0	0	1	3	0	0	1	2	1	1	0	1	0	0	1	2	0	0	0	1	1	1	0	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	2	1	1	0	1	1	4	0	1	0	1	1	1	0	1	0	0	1	0	0	0	0	0	1	0	0	2	0	1	1	0	1	1	1	0	1	0	2	0	0	0	0	1
5153	2	2	4	1	1	0	0	1	0	0	1	1	1	1	1	0	1	0	0	0	1	1	3	1	2	0	1	0	1	0	1	0	0	1	1	1	0	1	0	1	4	1	0	1	0	1	0	1	0	1	1	0	1	0	0	0	0	2	0	0	1	1	1	0	1	1	1	1	0	2	0	1	2	0	0	1	1	1	2	0	0	0	1	0	1	3	0	1	0	0	1	0	0	3	1	0	1	0	1	1
5154	1	0	2	1	4	2	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	2	0	0	1	2	1	0	0	1	4	0	0	1	0	0	1	1	1	0	0	0	1	1	0	2	0	0	3	0	0	1	1	0	0	1	0	1	1	2	2	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	0	1	1	0	2	3	0	1	1	0	0	2	0	0	0	3	0
5157	0	0	0	1	0	0	1	0	0	2	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	3	1	1	0	1	0	1	0	0	0	1	1	0	3	0	0	0	3	0	1	1	1	0	0	0	1	0	2	0	1	1	1	2	0	0	0	0	1	1	1	0	0	1	2	1	0	0	0	0	0	1	2	3	1	1	1	0	1	2	0	0	0	1	0	1	0	0	0	0	3	0	0	6
5162	1	1	0	0	0	0	1	2	2	2	1	1	0	0	0	1	0	0	5	1	2	0	3	1	1	0	0	2	0	1	0	1	0	0	2	2	0	1	0	0	1	1	1	1	0	1	0	1	0	0	1	2	0	0	2	0	0	1	1	1	0	1	1	1	1	1	1	2	0	1	0	0	1	0	1	0	0	1	0	1	3	1	1	1	0	1	0	1	0	2	2	0	0	1	0	0	0	0	0	0
5164	0	2	2	0	0	0	0	0	0	0	0	1	0	1	0	3	0	0	1	1	1	3	1	1	0	0	2	1	2	2	1	0	1	1	1	0	3	1	0	1	2	1	1	0	2	1	0	1	0	0	1	0	0	0	0	0	3	1	0	0	1	2	3	1	0	0	3	0	2	0	0	2	2	1	0	0	0	1	0	0	0	2	2	0	0	0	0	1	0	0	2	0	0	0	0	1	2	0	0	0
5168	0	1	0	1	0	2	0	1	1	0	0	1	3	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1	1	0	0	3	0	1	1	0	1	0	1	0	1	0	2	0	1	3	0	0	4	1	0	3	4	1	0	0	0	1	1	0	0	2	1	0	1	0	0	1	2	0	0	0	0	1	1	0	1	0	0	0	1	0	0	1	4	1	0
5169	1	2	0	0	2	0	1	0	0	0	1	2	3	0	2	1	0	1	0	1	5	1	0	2	0	0	1	0	2	1	0	2	0	1	0	0	0	0	0	2	0	1	0	0	1	1	0	0	1	0	0	1	0	0	1	1	1	0	0	1	2	1	1	1	1	0	0	0	0	1	0	0	2	2	0	0	0	0	1	1	1	0	1	0	0	1	1	3	0	0	2	2	1	1	1	0	0	1	0	2
5171	0	2	1	2	1	1	2	1	0	0	0	1	2	1	0	0	1	2	1	0	0	0	1	1	0	1	0	1	0	2	0	0	1	1	2	2	2	0	0	1	1	0	2	1	2	1	1	0	0	2	1	0	0	1	2	0	1	1	1	1	2	1	1	1	1	1	0	0	0	3	0	3	0	2	0	0	1	0	1	1	0	1	1	1	0	3	1	0	0	1	1	2	1	0	0	0	1	1	1	1
5174	0	2	1	4	0	0	1	1	0	1	0	1	0	1	1	0	0	3	1	0	1	2	0	0	0	1	4	0	2	0	2	1	1	2	0	1	1	0	0	0	0	2	0	1	0	1	0	2	2	2	1	0	0	1	1	1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	1	1	0	1	3	0	2	1	0	1	1	1	0	1	0	1	1	1	0	2	0	1
5176	0	1	0	3	1	0	0	2	0	4	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	1	0	2	0	0	2	0	0	0	0	0	0	0	1	0	0	0	3	1	0	3	1	1	2	3	2	2	2	0	1	1	0	1	1	0	0	0	0	0	2	0	0	1	0	1	0	0	1	2	0	0	0	1	0	0	0	0	1	0	0	2	0	0
5181	3	3	0	0	1	0	0	1	1	1	0	1	1	2	0	0	0	1	2	2	1	1	2	0	1	0	1	4	0	1	0	1	3	1	0	2	0	2	0	0	2	1	1	6	1	0	0	1	0	3	0	0	0	0	1	0	1	3	0	0	0	2	1	1	1	0	0	1	1	0	0	0	4	0	0	1	2	0	0	0	0	0	1	2	0	0	3	1	0	0	2	0	0	2	0	0	1	0	0	0
5182	1	1	1	1	3	2	4	2	0	1	0	0	0	0	0	0	0	0	3	1	1	2	0	1	2	0	0	0	0	1	0	1	1	2	1	0	1	1	1	0	0	1	1	1	0	1	0	1	1	0	0	0	0	0	1	1	1	1	1	0	1	2	1	2	0	0	0	2	1	1	2	0	1	0	0	0	2	1	0	2	0	0	0	1	1	0	0	0	1	2	0	1	0	0	2	1	2	0	3	1
5183	0	0	2	1	1	2	0	1	0	1	0	2	1	0	1	0	1	0	2	1	2	0	1	1	1	2	0	1	0	0	1	1	2	0	0	3	1	1	1	1	1	0	2	0	2	1	4	1	0	0	0	1	0	1	1	1	0	0	1	2	2	2	2	0	0	0	3	2	2	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	3	0	0	1	0	1	0	0	0	0	1	1	1	0	1
5184	1	1	1	2	0	0	2	1	0	0	0	1	2	0	1	0	2	3	3	1	1	0	0	1	0	0	0	0	0	0	1	0	0	2	1	0	1	0	1	0	1	0	0	0	1	0	0	0	3	3	0	1	3	1	2	2	0	0	0	2	2	1	1	1	0	0	0	3	1	2	1	0	0	0	0	2	0	0	3	1	0	1	1	2	0	4	0	0	0	0	0	1	1	0	5	2	1	0	0	0
5189	0	0	1	1	2	1	1	0	0	2	1	1	1	1	1	0	0	2	1	0	1	1	0	1	0	0	2	0	0	0	1	0	1	2	0	0	0	2	0	1	2	1	0	0	0	2	0	1	1	0	3	0	0	1	0	0	1	1	0	0	2	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	2	0	1	0	1	0	1	3	0	2	1	1
5192	0	3	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	1	0	0	1	0	0	0	2	1	0	1	1	0	0	2	0	0	0	0	1	0	0	2	0	1	0	0	2	2	0	0	3	1	1	0	0	1	1	0	0	0	1	2	3	1	1	0	0	1	0	0	1	0	1	0	1	1	2	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0	3	3
5195	1	0	0	2	1	2	2	2	1	0	1	1	1	1	2	0	1	0	1	2	0	1	2	2	2	1	0	2	1	2	1	0	2	2	0	0	0	4	1	0	0	1	2	3	0	1	0	1	0	1	2	0	0	0	0	1	0	0	1	1	0	3	3	0	0	2	2	1	0	0	1	1	1	0	0	0	2	1	1	1	1	0	0	0	2	1	0	1	0	1	3	0	0	1	3	1	1	0	2	1
5197	0	1	1	0	2	0	2	1	2	0	1	0	0	1	1	2	3	1	0	0	1	0	0	0	1	2	0	0	0	2	1	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	2	1	1	0	0	0	0	0	2	1	0	0	0	0	0	0	1	1	1	2	0	1	3	2	3	0	0	0	0	0	1	0	2	1	0	2	3	2	0	0	0	1	0	1	1	0	0	0	2	0	0	1	0	1
5206	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	2	0	1	0	0	2	1	0	1	0	1	0	0	0	2	2	1	0	2	1	0	0	1	0	2	0	0	2	1	3	0	1	0	1	1	0	0	0	0	0	2	4	1	1	0	1	0	1	0	0	0	0	1	1	1	0	3	0	0	0	2	1	1	0	0	0	0	0	1	1	0	2	0	0	2	0	0	1	3	0	1	2	1	1	2
5207	0	1	1	3	1	0	1	1	0	1	0	0	0	0	3	1	1	1	1	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	2	1	0	0	1	0	1	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	4	1	2	0	5	0	0	1	2	0	0	1	1	0	2	0	0	0	1	1	1	1	0
5208	1	0	3	1	1	0	0	0	1	0	0	0	0	2	0	3	0	0	2	0	2	0	0	1	1	1	1	2	0	0	0	0	0	0	1	0	0	0	1	0	2	0	0	1	0	2	0	1	2	1	0	1	2	1	1	0	0	2	2	2	0	0	0	0	0	2	0	0	1	0	2	1	1	0	4	1	2	2	0	1	1	1	0	1	0	1	0	1	1	2	1	0	1	1	2	1	0	0	0	1
5214	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	2	0	1	0	0	2	0	1	1	1	0	0	1	1	2	0	0	1	0	0	0	0	0	0	2	1	0	0	1	2	1	1	0	1	1	2	2	1	3	1	1	0	1	1	2	1	0	2	2	1	1	2	2	0	0	0	0	2	1	0	1	1	0	1	1	3	0	2	1	1	0	1	0	0	0	2	1	1	0	0	0	3
5215	0	1	1	2	0	0	3	0	1	0	0	2	0	1	0	2	1	0	4	0	2	1	1	1	0	3	3	0	0	0	0	1	0	2	1	1	1	0	1	0	1	1	0	0	1	0	2	1	1	2	0	0	1	0	3	0	1	0	0	0	1	3	2	1	2	0	0	1	1	1	0	1	1	0	1	1	1	2	0	0	0	0	0	0	0	1	2	2	2	1	1	0	1	2	1	0	1	0	1	1
5220	1	0	0	0	0	0	3	0	1	2	1	1	0	2	0	0	0	1	1	0	1	0	0	0	1	1	0	2	0	1	0	1	1	1	0	0	2	0	1	0	0	0	0	2	1	0	0	0	2	1	0	0	0	0	0	1	0	1	1	0	1	1	0	0	2	2	2	1	2	0	0	0	2	0	1	1	3	0	2	2	0	1	0	1	0	2	0	0	2	1	3	0	0	0	0	0	1	1	0	1
5222	0	1	2	2	0	0	0	0	0	1	1	0	1	1	0	1	0	0	2	2	0	0	0	3	1	1	0	1	0	1	0	0	2	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	0	1	2	0	1	0	1	3	0	1	3	0	1	1	0	2	0	0	1	1	0	2	0	1	0	1	0	0	2	0	0	0	0	2	2	1	2	0	2	3	1	0	0	1	2	0	1	1	0
5230	0	0	2	0	0	0	1	0	0	1	0	0	1	2	0	2	0	1	0	1	0	2	0	1	0	0	1	0	0	2	1	2	1	1	1	4	0	0	1	0	0	1	2	0	2	2	0	2	2	3	1	2	3	0	0	0	2	0	3	1	0	1	0	1	1	1	0	1	0	1	0	0	2	0	1	2	1	1	0	4	0	0	0	0	0	0	0	1	3	1	1	2	1	1	0	2	1	1	0	0
5232	0	0	1	4	0	0	1	0	1	0	0	1	1	2	1	1	1	1	0	0	1	0	0	4	1	1	0	0	0	0	2	1	0	0	3	0	1	1	0	0	1	2	0	2	2	1	0	0	1	1	0	0	1	1	1	1	1	0	2	1	0	1	1	2	2	2	0	0	2	0	1	0	1	1	0	1	1	0	2	1	0	0	1	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	2
5233	0	0	0	1	1	0	0	0	0	1	1	0	0	1	1	1	0	0	0	3	0	0	1	2	0	0	2	2	2	0	0	0	3	0	4	0	0	0	0	0	0	0	0	2	1	1	0	1	1	0	0	1	0	1	3	0	1	1	1	0	0	2	1	0	0	0	1	1	0	0	1	0	1	0	2	0	0	0	0	3	1	0	2	0	1	0	1	1	1	0	1	0	0	0	1	1	1	1	1	0
5234	1	0	2	0	0	0	1	0	1	1	0	0	0	0	2	3	2	0	0	2	0	1	1	1	0	0	2	1	2	0	0	1	1	0	3	0	0	0	2	0	2	0	1	0	0	0	0	0	2	1	0	3	2	1	1	3	1	0	0	0	0	0	1	0	2	1	0	1	1	0	1	1	2	0	0	0	0	0	0	2	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	0	0	0	0	1
5238	1	1	1	2	0	1	3	0	0	0	0	0	1	0	3	1	0	0	0	0	0	1	0	2	2	0	0	0	1	0	1	0	1	1	1	0	0	1	1	0	1	1	0	0	1	0	0	2	1	1	2	4	1	2	1	1	0	0	0	0	0	2	2	1	0	1	0	0	0	0	1	1	0	0	1	1	1	0	0	0	1	1	0	0	0	2	4	1	0	0	1	1	0	0	0	0	0	0	0	3
5242	0	2	1	0	0	0	0	1	2	0	0	0	0	0	0	1	0	1	1	0	0	0	3	1	0	0	1	0	1	0	0	1	1	1	0	0	2	1	0	0	1	2	0	0	1	0	0	1	1	1	0	3	1	1	0	1	2	0	1	0	1	1	1	0	1	0	0	1	0	1	0	2	1	1	3	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	2	1	0	1	0	0	0
5246	0	2	1	0	0	0	1	1	1	0	0	0	2	0	1	0	0	3	2	2	0	0	2	0	2	1	0	2	0	0	1	1	0	1	1	1	1	2	1	1	1	1	0	0	0	1	0	1	2	1	1	0	1	1	0	0	0	0	0	1	0	3	1	0	0	1	0	0	0	1	2	0	1	0	0	0	0	3	1	0	0	1	0	0	1	0	1	4	1	1	0	0	1	2	0	4	1	0	0	1
5247	0	1	1	0	0	0	1	1	2	1	2	0	0	2	0	1	0	1	1	1	0	0	0	1	1	1	0	0	0	3	0	2	1	1	1	0	3	0	0	2	1	0	0	0	3	2	1	0	0	2	0	0	0	1	3	1	0	0	5	1	1	2	0	1	0	1	0	2	1	1	2	0	0	0	1	0	1	0	1	1	0	1	2	2	0	0	0	0	2	2	2	0	1	0	2	1	0	0	1	2
5249	0	0	1	0	0	0	1	2	1	0	1	1	0	0	0	0	1	0	1	2	0	1	2	0	0	1	0	0	0	0	1	1	0	1	0	1	2	0	0	0	1	0	0	0	1	0	1	0	1	1	2	0	1	0	1	2	2	1	0	0	0	0	2	0	1	0	0	2	0	0	0	0	0	2	0	1	1	0	0	0	1	0	2	2	0	0	1	0	2	0	5	0	1	0	1	0	1	2	1	0
5250	3	1	3	0	1	2	5	2	1	1	0	2	0	0	1	1	1	0	2	0	0	1	0	2	1	0	0	0	0	0	1	0	2	0	1	0	1	3	0	1	1	0	1	1	1	1	1	0	0	1	0	1	2	3	0	0	1	0	0	2	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	1	1	0	1	2	1	0	0	2	2	0	0	0	0	0
5251	1	0	1	1	1	1	0	0	2	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1	3	0	1	1	0	1	1	2	0	1	0	0	0	1	2	1	1	0	2	0	0	0	1	0	0	0	1	1	0	0	3	0	0	1	0	0	3	3	0	1	0	1	0	1	2	0	2	0	2	0	3	1	0	0	0	1	0	4	0	1	1	2	0	3	0	1	0	2	3	1	0	2	1	0	1	0
5255	1	2	0	0	1	0	1	3	0	0	2	1	1	1	0	2	1	1	3	0	0	2	0	1	0	1	0	0	1	1	0	0	0	1	1	3	1	2	0	0	0	1	0	1	2	3	0	0	0	3	0	1	1	0	0	1	0	1	0	0	0	1	1	1	3	0	1	0	0	0	1	1	0	2	0	0	0	0	0	1	1	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	1	1	1	0
5256	2	2	2	0	0	0	2	0	1	0	0	0	1	0	0	4	1	4	0	0	2	0	0	0	4	2	0	2	0	0	0	0	1	0	0	1	1	0	0	1	0	1	0	0	0	0	0	2	1	1	1	1	1	1	1	1	0	0	1	2	0	2	1	1	0	1	1	0	1	0	0	0	3	0	1	1	1	0	0	2	1	0	0	0	0	1	0	2	1	1	0	0	1	3	1	2	2	0	0	0
5259	0	1	0	3	0	0	0	0	1	1	0	0	0	1	0	1	0	1	3	1	0	0	4	1	0	0	0	0	0	0	1	2	0	1	0	3	0	2	0	1	1	2	0	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	1	0	0	1	0	0	1	1	2	0	0	3	0	1	0	3	2	1	0	0	0	0	0	2	0	1	1	0	0	1
5260	0	1	2	1	0	2	2	0	1	0	0	1	0	1	0	0	1	0	0	2	0	0	0	0	1	0	0	2	0	0	1	3	1	2	0	1	1	0	1	0	0	0	1	0	1	0	0	0	2	3	0	0	1	1	0	0	2	0	0	0	2	0	0	1	1	0	0	0	1	0	1	1	2	1	0	0	0	2	1	1	0	1	0	0	1	1	1	1	0	0	2	2	0	0	0	0	1	0	1	0
5264	1	0	0	0	0	3	0	0	0	0	1	0	0	0	1	0	1	3	2	0	1	0	0	1	2	1	0	1	1	0	1	1	1	1	0	0	0	1	2	1	2	1	0	3	0	0	0	3	3	1	1	0	0	0	1	0	2	1	0	2	0	0	1	0	1	1	2	0	2	1	1	1	0	0	0	1	2	1	2	0	2	1	0	1	0	0	2	2	0	0	1	1	1	0	1	0	0	1	2	3
5267	0	0	3	0	0	0	0	0	3	1	2	0	1	0	1	3	1	0	0	1	1	1	0	1	1	0	2	0	0	1	0	0	0	1	1	1	5	1	0	1	3	0	1	0	1	2	1	0	0	0	0	1	1	1	0	1	0	1	1	0	1	1	0	2	0	0	0	0	2	1	1	1	0	0	1	1	0	1	1	1	0	1	1	2	0	0	1	1	0	1	0	1	1	1	1	0	0	2	0	4
5269	0	0	0	3	1	0	2	2	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	2	0	0	0	0	0	1	0	1	1	0	0	2	1	2	0	0	0	1	0	1	1	1	0	1	1	1	0	0	0	2	1	1	2	2	0	1	0	0	0	0	2	1	2	1	1	4	3	1	1	1	0	0	0	1	1	0	0	1	1	0	1	1	0	0	2	0	0	1	0	0	0	1	5	1	0
5274	0	0	1	0	1	1	1	0	1	2	0	0	0	1	1	0	1	1	3	0	1	0	0	0	0	1	0	3	0	0	0	0	0	1	3	0	1	1	1	0	0	0	0	0	0	0	2	1	1	0	0	1	0	1	1	1	1	2	1	0	1	5	2	1	0	1	0	1	1	0	1	2	1	0	0	0	0	0	0	2	0	1	1	0	0	0	0	1	0	2	2	1	1	1	0	1	0	1	1	1
5281	1	1	3	0	1	0	1	2	0	0	1	0	2	0	1	2	1	1	2	0	0	0	0	0	1	2	0	0	0	1	0	0	0	1	4	1	0	0	0	0	0	0	0	1	1	0	1	0	2	2	0	0	0	0	1	0	1	2	0	0	2	1	2	1	0	1	0	0	0	1	0	0	0	2	2	0	0	1	0	0	0	1	1	1	0	0	0	2	0	2	0	0	2	2	1	1	0	0	2	3
5285	1	0	3	0	1	0	1	1	1	0	0	2	0	3	0	0	0	0	0	1	0	1	2	3	3	0	0	0	0	1	0	1	1	1	1	0	0	0	2	0	0	0	0	4	1	0	1	1	2	0	0	0	1	1	0	1	0	2	1	0	0	0	1	0	0	0	1	2	1	0	0	1	1	0	2	0	1	0	1	0	2	0	0	0	0	0	3	2	0	0	0	0	0	5	1	2	0	0	0	0
5296	1	1	0	0	0	0	0	2	0	1	0	0	0	3	1	2	0	2	0	0	0	0	1	1	1	0	1	0	0	0	1	0	1	0	0	0	2	0	0	0	1	2	0	1	0	1	1	1	1	0	0	0	2	1	2	0	2	2	0	2	1	2	0	0	0	0	0	0	2	1	0	0	2	0	3	0	1	1	0	3	0	1	0	0	2	1	0	1	4	1	1	1	1	1	3	0	0	0	2	1
5299	0	0	5	0	0	1	0	0	1	1	1	0	0	2	1	0	0	1	0	1	0	2	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	0	3	1	0	0	0	0	0	0	0	2	0	1	3	0	0	0	2	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0
5300	0	2	3	1	0	0	0	1	0	1	1	3	1	0	0	3	0	2	0	2	0	2	0	0	1	0	0	0	0	1	1	0	1	1	1	1	0	0	1	0	0	1	1	1	0	1	0	1	1	0	0	2	0	0	2	0	0	0	0	1	0	0	0	2	0	4	1	0	1	0	0	1	2	1	0	0	0	0	3	0	1	2	1	0	1	0	1	3	1	0	0	1	2	3	0	0	0	0	0	0
5303	0	1	1	0	2	0	1	0	0	2	1	0	0	2	1	1	1	3	1	2	0	0	0	1	0	1	0	0	0	1	0	2	0	0	1	0	1	1	0	2	0	3	0	0	1	3	0	0	0	1	0	0	0	1	2	0	0	2	2	1	2	1	1	1	0	1	0	2	6	1	0	0	3	3	1	1	1	0	0	1	2	0	0	0	0	0	0	0	1	0	1	1	0	1	3	0	0	0	1	0
5308	2	0	1	1	0	0	1	0	0	1	1	0	1	0	1	0	0	1	1	1	1	1	0	1	0	1	0	2	1	0	0	0	0	1	2	2	1	1	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	1	1	2	0	2	0	1	0	1	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	1	0	0	2	0	1	0	2	1	2	0	0	0	2	0	0	1	0
5311	2	1	0	0	2	0	1	0	0	1	0	1	0	0	0	0	0	2	0	0	1	0	0	1	0	1	1	1	0	2	2	0	2	2	2	0	1	2	1	0	1	0	1	3	1	0	0	0	1	1	1	0	0	0	0	0	2	0	0	0	1	0	0	1	1	1	0	2	0	0	1	0	1	1	0	0	1	0	2	2	0	1	1	1	0	1	0	0	0	1	0	0	0	2	0	0	0	1	1	1
5313	0	0	0	0	0	4	0	0	1	0	0	1	1	0	2	0	1	0	0	0	2	0	0	0	0	0	3	2	0	0	0	2	0	2	1	1	0	2	0	0	1	1	1	1	1	0	0	0	0	1	2	1	0	0	1	0	1	0	0	1	0	1	1	0	0	0	3	3	3	0	0	1	0	2	0	0	0	1	0	0	0	0	0	1	0	2	0	3	1	1	0	0	2	0	1	0	2	1	3	2
5314	0	1	0	1	2	0	1	1	1	2	1	2	0	0	3	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	1	2	0	1	1	0	0	0	1	2	1	0	3	0	0	0	2	0	2	1	1	0	0	0	1	1	2	0	0	0	1	0	1	0	0	0	1	2	1	0	0	2	0	2	1	0	1	1	2	2	0	1	1	1	1	2	1	0	1	0	0	1	0	1	4	0	0	0	1	2
5316	0	0	0	0	2	1	1	0	2	0	1	0	0	2	2	0	1	2	1	0	0	1	1	0	1	1	1	1	2	0	2	1	3	0	2	0	0	0	0	0	0	1	1	2	1	2	1	0	0	0	0	1	1	3	0	1	0	1	0	0	2	0	0	4	0	2	0	0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0	0	1	1	2	0	2	0	1	0	0	0	2	4	1	0	0
5317	1	0	2	1	0	1	2	6	1	0	2	0	1	0	2	0	2	0	0	0	0	2	0	4	2	0	0	1	0	0	0	1	0	0	0	1	0	3	0	0	0	0	2	0	0	1	0	0	1	3	0	1	0	0	0	0	0	2	2	1	0	0	2	0	1	1	2	2	1	0	1	0	2	0	1	0	0	0	1	2	0	0	1	1	1	0	2	0	0	2	0	0	1	0	2	1	0	0	2	1
5318	1	1	0	0	0	3	0	3	2	0	0	0	0	0	1	0	0	0	0	1	2	1	1	1	0	0	0	1	1	0	1	2	0	0	2	0	0	1	1	0	0	0	1	1	0	2	0	0	1	1	0	0	0	1	0	1	0	0	1	1	0	0	1	0	2	0	2	2	0	1	0	0	2	2	1	0	2	1	0	1	1	1	1	0	0	2	0	3	0	0	0	1	0	0	0	0	0	0	2	1
5321	0	0	1	0	0	0	1	0	2	2	0	0	2	1	2	1	1	0	2	3	1	2	0	1	0	1	0	1	0	0	1	1	0	1	3	2	0	4	2	5	0	1	0	0	2	0	0	0	2	0	0	0	0	1	0	0	2	0	3	0	0	0	0	0	0	2	0	1	1	1	3	0	1	0	0	0	1	0	0	0	0	0	0	2	1	0	0	1	0	0	0	3	1	1	1	0	0	1	2	0
