	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
5130	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	2	0	0	1	0	1	1	0	1	1	0	1	1	1	2	0	1	0	3	0	1	1	1	0	1	0	2	1	2	1	2	1	1	0	0	0	2	3	0	1	1	1	0	0	2	0	1	2	0	1	0	0	1	2	0	1	2	0	1	0	2	3	0	0	0
5131	1	0	2	0	0	0	0	1	1	1	1	1	0	0	2	2	1	0	1	0	0	1	1	2	2	1	0	2	1	2	0	0	1	3	0	1	0	2	1	0	0	0	0	2	1	1	0	0	1	1	0	1	0	0	1	0	0	0	2	3	1	0	1	1	1	0	1	0	2	0	0	0	0	0	3	0	1	0	0	0	0	0	2	0	1	0	0	0	1	2	2	1	0	0	0	0	0	0	1	0
5132	0	0	0	1	0	2	1	0	1	2	2	1	1	4	2	0	1	0	0	1	1	2	1	1	3	0	1	2	1	0	0	0	1	1	0	2	0	0	1	0	1	1	0	1	0	4	0	1	2	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	2	0	1	0	1	1	1	3	0	1	3	1	1	0	1	0	0	0	1	0	1	2	1	0	1	0	0	0	0	0	2	2	0	1	0	2
5140	1	0	2	0	0	1	1	1	2	3	1	3	0	0	1	0	1	3	3	0	2	1	2	1	3	1	0	1	0	0	1	0	1	0	0	1	1	1	1	4	0	0	0	0	1	0	0	0	2	0	0	2	0	2	0	0	0	0	0	2	1	0	0	2	0	1	1	0	0	0	1	0	3	0	0	1	0	0	0	0	0	0	0	2	1	2	0	0	1	2	2	2	0	0	1	1	0	2	0	0
5141	3	0	0	0	0	0	0	1	1	3	0	2	0	0	0	0	0	0	1	2	1	2	0	1	3	1	1	0	3	1	1	1	0	0	1	1	1	0	1	1	1	6	0	1	1	0	0	0	1	1	1	1	1	0	0	0	2	1	1	0	0	0	0	0	2	0	0	1	2	1	0	0	0	0	0	2	3	0	1	2	1	0	1	2	3	1	1	0	0	1	1	1	0	3	0	1	1	1	0	3
5142	2	0	0	0	0	1	0	0	0	1	0	2	0	0	1	0	0	0	3	1	0	1	0	0	2	0	0	0	0	1	1	0	0	0	1	1	1	1	0	0	0	6	0	2	1	0	0	0	1	0	1	0	0	1	1	1	0	3	0	0	0	1	0	2	0	2	1	0	1	0	0	0	1	0	2	0	0	1	0	2	0	0	1	1	5	1	1	0	0	0	0	2	0	0	1	0	0	0	0	0
5144	2	0	1	1	1	0	0	1	0	0	0	0	1	1	3	1	2	0	1	0	0	1	1	2	0	2	0	1	1	0	0	0	0	1	1	0	1	0	1	0	0	2	0	1	0	2	2	0	2	2	0	0	0	0	2	1	2	0	1	3	0	0	0	2	0	0	1	0	2	0	0	0	0	2	1	1	1	0	0	0	0	0	0	0	5	2	0	0	1	0	0	2	1	1	3	2	1	1	0	0
5148	0	1	0	1	3	0	1	2	0	1	0	2	3	0	0	0	0	1	3	3	3	0	3	2	0	1	0	1	0	0	0	0	1	1	1	5	0	0	0	2	0	0	0	1	2	0	2	1	0	0	0	0	3	1	1	0	1	1	1	2	0	0	1	0	2	2	0	2	0	0	1	0	0	0	2	0	1	3	1	1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	2	4	2
5151	0	2	1	0	1	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	0	1	0	2	1	0	0	1	0	1	0	1	2	1	2	1	0	2	0	0	0	0	2	0	1	0	0	2	1	2	2	2	0	0	0	0	1	3	1	1	0	0	0	2	1	0	2	0	1	0	0	1	0	0	1	2	1	0	0	0	0	2	0	2
5153	2	3	0	1	1	4	1	1	3	1	1	0	1	2	0	0	1	0	3	2	1	2	0	0	1	0	0	1	1	3	0	2	0	1	1	1	2	1	0	0	0	0	0	0	0	1	0	1	4	1	1	0	1	0	1	1	0	1	2	0	0	3	1	0	1	0	0	1	0	3	1	2	2	1	1	0	0	1	0	2	2	1	0	2	2	0	0	1	0	2	1	2	0	1	0	1	0	0	2	0
5154	1	2	1	1	0	0	0	1	1	0	0	1	0	2	0	0	0	0	0	1	2	0	0	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	0	1	0	1	0	0	0	0	1	0	1	0	1	0	1	0	1	2	0	1	0	0	1	3	1	1	2	0	0	0	1	0	1	0	2	1	2	1	1	1	3	0	0	0	1	2	1	0	2	2	1	2	0
5157	0	0	0	1	3	0	0	2	0	1	2	1	1	3	0	1	0	0	0	1	0	1	0	0	0	2	0	2	0	1	0	0	1	2	0	0	1	1	0	0	0	1	1	0	0	0	3	0	0	0	0	0	0	3	0	1	0	0	0	2	1	0	0	2	1	0	1	0	1	1	2	0	0	0	2	1	0	1	0	2	0	0	1	0	0	0	1	0	1	0	1	2	0	1	0	1	1	1	2	0
5162	1	1	0	1	2	0	1	0	2	0	3	1	1	0	0	1	0	0	0	0	0	1	3	1	1	2	3	1	0	3	0	0	0	3	1	0	0	1	2	0	0	0	1	1	2	0	1	1	4	1	0	0	0	0	1	0	0	2	1	0	0	1	1	0	0	1	2	0	1	1	4	1	0	0	0	2	0	2	2	0	0	3	0	0	0	0	2	0	0	1	0	2	1	1	3	0	0	2	2	1
5164	1	3	0	1	1	1	0	1	2	0	1	1	1	1	1	1	0	1	3	1	1	0	0	0	0	0	0	1	3	1	0	0	1	2	0	0	0	0	1	0	0	0	1	0	1	2	0	0	0	3	0	1	3	0	2	1	1	0	1	0	2	1	1	1	0	3	2	0	1	1	0	0	2	0	0	1	1	0	0	1	0	0	3	1	0	1	0	1	0	0	0	2	1	1	0	2	0	1	0	0
5168	2	0	1	0	2	1	0	0	1	1	0	0	0	0	1	0	0	1	1	0	1	0	1	1	1	3	0	4	1	1	1	1	2	0	2	1	0	1	2	0	0	1	0	1	2	0	0	0	2	0	0	1	1	2	2	0	0	0	1	1	1	0	0	0	0	1	0	1	0	1	2	0	1	2	2	0	2	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	3	0	0
5169	1	0	0	0	0	0	0	0	2	0	1	0	1	0	1	2	1	1	0	0	1	0	0	1	0	1	0	1	0	1	0	2	0	1	2	0	0	0	3	1	0	1	0	2	2	1	0	0	0	0	1	0	0	2	3	1	2	0	2	0	1	0	2	0	0	0	1	1	2	0	0	1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	1	2	0	0	1	1	0	2	0	0	1	1	1	0
5171	2	0	0	2	0	0	0	0	0	0	4	0	2	1	0	0	0	1	1	1	2	1	0	0	2	0	4	0	0	0	1	1	0	0	1	2	1	4	0	2	0	1	1	3	0	2	2	1	0	2	0	0	0	0	0	1	0	1	0	1	0	0	0	1	1	2	4	2	0	0	0	0	0	0	3	0	1	1	0	0	2	0	1	0	1	1	0	1	0	0	2	3	0	1	0	1	0	0	0	2
5174	0	1	1	0	0	4	0	3	0	0	0	0	0	2	1	0	0	0	0	1	1	0	1	1	0	0	1	1	0	1	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	1	0	1	1	2	1	0	1	0	1	2	0	2	0	2	0	0	0	0	2	0	0	2	1	0	0	1	0	0	1	0	2	0	2	1	0	0	2	1	1	0	0	1	1	2	1	0	0	1	2	0	1	3	1	0
5176	0	0	0	2	0	0	0	2	0	2	0	1	1	1	0	2	1	2	1	2	0	0	0	0	1	1	2	1	1	1	1	1	3	0	1	1	3	0	0	0	0	1	0	0	2	1	0	0	2	2	0	1	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	2	0	0	0	0	2	1	1	0	0	3	0	0	1	0	1	1	0	0	1	1	3	1	3	2	0
5181	1	0	1	0	2	3	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	4	0	0	2	5	0	2	2	1	0	0	1	1	1	0	0	0	0	2	1	0	0	1	0	0	1	1	2	0	0	0	2	0	0	2	0	1	3	0	1	0	0	0	2	1	2	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	1	0	0	1	4	0	0	2	0	0	0	0	0
5182	0	0	2	0	1	1	1	0	1	0	3	0	0	1	0	0	1	0	2	2	0	1	2	0	0	1	3	0	1	0	0	1	2	2	1	1	2	1	2	2	0	0	1	1	0	0	0	0	1	4	2	1	0	3	2	0	0	0	2	1	0	0	5	0	0	2	2	1	1	0	2	0	0	0	1	0	0	0	1	0	1	1	0	0	0	2	0	1	0	1	0	3	0	1	1	1	0	3	0	0
5183	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	2	0	1	0	1	1	2	0	2	1	1	2	0	0	1	1	2	0	1	1	1	1	0	1	0	1	1	3	1	0	0	0	0	1	2	0	0	0	0	1	0	2	0	4	0	0	0	1	0	0	0	0	0	1	2	1	0	2	3	0	1	1	0	0	1	0	0	0	0	1	2	0	0	0	0	0	1	0	1
5184	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	2	0	0	0	1	3	1	0	0	1	0	0	1	0	0	0	0	0	1	0	2	2	1	2	3	1	0	0	3	0	0	1	1	0	0	0	0	1	0	0	1	1	1	3	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	2	0	2	0	0	1	0	1	1	1	1	1	1	2
5189	1	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	2	0	0	1	1	1	2	0	0	2	0	0	2	1	0	2	1	0	2	1	1	1	1	0	1	0	0	0	2	1	0	1	1	0	1	1	2	0	2	0	0	0	0	0	1	1	0	0	0	1	1	0	2	0	0	1	0	1	1	1	1	0	1	2	1	0	1	1	0	1	1
5192	0	0	2	1	1	1	0	0	2	1	2	1	1	1	0	1	0	0	2	0	0	1	0	0	0	1	0	0	4	2	1	0	1	2	0	0	1	0	1	1	1	1	1	3	0	0	2	1	0	2	0	0	0	1	0	0	1	3	1	0	1	1	0	0	1	1	0	0	0	1	3	1	0	0	1	0	0	1	0	1	0	1	0	0	0	0	1	0	2	2	3	1	0	0	2	2	1	0	1	0
5195	0	0	1	0	0	1	2	1	0	0	0	0	0	0	1	0	0	0	1	0	0	2	0	1	2	1	4	0	4	2	1	0	0	1	1	1	0	0	3	1	1	0	1	1	2	1	1	0	0	0	0	2	0	0	0	3	0	1	0	2	0	1	1	0	1	2	0	3	1	0	3	0	2	2	2	1	0	0	0	0	0	1	1	2	0	0	2	1	2	1	2	3	1	0	0	0	1	1	1	1
5197	0	0	0	0	1	0	1	0	0	0	1	1	0	0	1	3	1	1	1	4	1	1	1	0	0	1	2	0	0	0	1	0	1	2	3	3	1	0	1	3	0	0	0	1	0	0	1	0	2	1	2	2	1	0	0	0	0	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	2	0	2	0	3	1	0	1	2	0	1	2	0	0	0	3	1	0	3	0	0	1	1	2	1	1	2	0
5206	0	2	1	3	2	3	0	1	2	0	0	0	1	2	0	0	0	1	1	1	1	0	1	3	1	2	2	1	0	0	0	0	2	0	0	0	2	1	2	2	1	0	3	0	4	0	0	1	2	0	1	4	0	0	2	0	0	0	1	2	0	1	2	2	0	1	0	0	0	0	1	1	0	0	1	1	2	2	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	2	0	0	0	1	0	0
5207	1	0	0	0	1	1	1	1	2	0	0	0	1	0	0	2	0	1	1	0	2	1	0	0	0	2	0	2	0	2	1	0	0	1	0	1	1	0	3	1	0	0	0	0	0	2	1	0	2	1	0	2	0	5	0	0	0	0	1	1	0	0	1	1	1	0	0	0	1	1	0	0	0	0	1	0	0	1	0	1	1	1	0	0	2	0	2	3	1	0	2	0	0	0	2	1	0	2	1	0
5208	1	3	0	0	1	0	0	0	0	0	0	2	1	1	1	1	1	1	1	1	1	1	0	2	0	1	3	0	0	0	1	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	2	0	1	2	1	1	1	0	1	1	2	0	1	0	0	0	0	0	0	1	1	1	1	1	0	0	4	2	1	0	1	0	0	0	0	0	0	0	1	3	0	0	1	0	0	1	1	0	0	0	0	0
5214	1	0	0	1	1	1	1	2	1	0	1	1	3	1	1	1	5	2	1	1	1	0	1	0	1	0	1	1	0	0	2	0	0	0	0	0	2	0	1	3	2	4	1	0	3	0	2	1	0	0	1	4	0	0	1	1	1	1	2	2	2	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	2	2	2	0	1	0	0	0	0	1	0	3	0	2	2	0
5215	2	0	3	2	0	0	1	1	0	0	1	0	0	0	0	1	0	1	1	0	1	1	0	0	2	2	3	1	2	1	1	1	0	0	1	0	0	2	1	1	1	2	1	0	0	0	0	1	3	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	3	2	4	3	0	2	0	0	2	0	0	0	0	1	0	2	0	1	0	1	0	0	1	0	0	1	2	2	0	0	0	4	0	1	1	1
5220	2	0	1	0	2	2	0	0	1	3	1	1	1	0	1	0	0	0	0	1	1	2	0	1	0	2	2	4	1	0	2	0	0	0	2	0	0	1	0	0	0	0	1	0	0	1	2	2	1	3	1	2	0	0	2	0	1	1	2	4	2	0	0	1	2	1	1	0	1	0	0	0	0	0	2	1	0	1	0	1	1	1	3	1	2	4	1	1	1	1	1	0	3	0	0	1	3	2	3	0
5222	3	0	1	0	0	0	1	2	2	2	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	1	1	4	1	1	3	1	1	0	2	1	2	1	1	2	0	0	0	2	0	1	0	0	0	0	2	1	0	2	0	0	0	1	1	0	0	1	1	0	2	0	2	2	1	0	0	1	2	2	1	2	1	1	0	1	3	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	1	0	2
5230	0	0	0	0	0	0	2	0	0	2	0	3	0	0	1	2	1	1	1	2	1	0	0	0	0	1	2	0	1	2	0	0	2	0	1	0	0	1	1	0	0	0	0	0	2	1	1	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	2	1	0	0	2	1	0	1	0	0	3	1	1	1	0	1	2	1	0	0	1	1	0	0	0	2	0	2
5232	0	1	1	1	2	2	4	0	0	0	0	2	0	3	1	4	1	0	0	0	0	1	2	3	2	1	0	0	0	0	0	1	0	1	2	1	1	2	0	0	0	0	2	0	0	0	0	0	1	3	0	0	0	0	0	0	1	0	0	2	1	1	1	0	0	1	2	1	0	0	1	0	3	2	0	1	0	1	0	1	3	0	2	0	1	1	0	0	0	2	0	0	0	0	0	0	3	1	0	2
5233	0	0	0	0	0	1	3	0	0	1	4	0	1	1	2	0	1	0	0	0	1	0	0	0	0	1	3	2	0	1	0	1	0	1	2	0	0	0	0	1	0	0	1	1	0	0	0	2	1	3	0	0	2	2	0	0	1	1	1	0	0	0	2	0	1	1	2	1	1	1	0	2	1	0	0	0	0	1	2	0	0	2	0	0	0	0	0	1	4	1	0	2	1	1	2	1	0	1	0	0
5234	1	2	1	1	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	5	0	0	1	1	2	1	1	0	0	1	0	0	0	2	1	0	0	1	0	1	0	0	2	0	1	1	1	0	0	2	1	1	0	0	3	0	1	2	2	0	0	1	0	1	1	2	2	0	1	1	1	3	3	1	0	0	1	1	1	1	0	0	1	0	1	1	3	1	2	0	0	1	4
5238	2	2	1	1	0	3	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	1	0	1	0	1	2	0	0	0	3	2	1	0	0	2	1	0	1	1	0	2	0	3	0	0	0	0	1	0	0	2	0	0	1	2	1	0	1	0	0	0	0	1	0	2	0	0	0	3	0	0	1	2	1	1	0	2	0	1	1	2	1	1	1	2	1	1	2
5242	1	1	0	2	0	1	0	0	1	3	0	1	0	0	1	0	1	0	4	2	0	2	1	2	1	0	1	0	1	0	0	1	0	0	0	2	0	1	1	1	0	0	0	2	0	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	2	3	1	1	0	1	0	0	1	5	0	1	0	2	1	0	0	1	0	1	1	0	1	0	0	1	0	0	1	2	0	0	1	0
5246	0	1	0	0	0	0	0	0	1	0	2	0	1	0	0	0	1	0	0	0	1	0	1	3	2	2	1	0	0	1	0	0	1	1	1	2	0	0	0	2	2	0	0	0	1	0	2	1	1	1	2	1	0	3	1	1	0	1	0	0	2	1	0	1	2	1	1	0	3	0	0	1	0	0	0	0	0	0	2	3	0	0	0	0	0	0	1	0	0	0	2	2	0	2	0	2	1	0	1	1
5247	1	2	0	3	0	0	1	0	1	2	0	1	0	1	0	0	0	2	0	1	2	0	0	0	2	1	1	2	0	0	1	1	3	0	1	0	0	1	3	3	2	1	0	0	1	1	1	0	0	0	2	0	1	0	0	0	1	2	0	0	0	0	1	0	1	1	0	1	0	1	0	1	0	0	2	0	2	2	0	0	1	0	1	0	0	1	1	0	1	0	1	1	0	2	0	0	1	0	2	2
5249	0	0	0	3	1	2	2	1	5	0	0	0	1	1	0	1	0	0	0	0	0	0	0	2	0	0	2	2	2	0	0	0	1	0	0	0	0	1	0	0	1	2	0	0	1	1	3	1	1	1	1	2	2	1	1	1	1	0	0	1	0	0	0	0	0	1	2	0	0	0	1	1	0	1	0	1	1	1	0	0	0	2	1	0	0	0	0	1	0	1	1	0	0	6	1	1	1	2	2	1
5250	1	0	0	0	0	3	0	0	1	1	0	1	1	3	0	2	1	0	2	0	1	3	0	0	0	1	3	1	0	2	1	1	0	3	1	1	0	0	0	0	0	1	0	1	2	0	1	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0	1	2	2	0	0	0	4	2	0	0	0	0	0	2	2	0	1	0	1	2	1	0	0	2	3	0	0	0	1	1	1
5251	1	1	2	0	1	0	0	0	0	1	2	1	1	0	1	0	1	2	1	0	1	0	1	0	1	0	0	2	0	0	0	2	1	1	1	1	2	0	1	1	1	0	0	0	2	0	0	0	0	0	0	0	1	1	1	2	2	1	0	2	1	4	0	4	1	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	2	0	1	0	2	3	0	2	0	1	1	0	0	2	1	0	0	2	0	1
5255	1	2	0	1	1	0	0	1	0	0	1	0	1	0	0	1	0	0	4	0	0	1	0	3	2	1	2	0	0	1	0	0	0	0	0	0	1	1	1	1	2	1	2	0	2	0	0	2	2	0	1	0	0	1	0	1	1	3	2	0	2	0	0	0	3	1	1	0	2	1	1	2	0	3	0	1	1	0	1	2	1	1	0	0	0	0	0	0	0	1	1	0	1	1	2	1	0	2	1	0
5256	2	1	0	0	0	0	0	1	0	1	1	0	0	0	0	1	1	1	1	2	1	1	1	1	1	0	1	0	1	2	1	0	0	1	0	0	0	1	0	2	7	1	1	0	0	3	3	0	0	0	1	1	0	0	1	2	0	0	0	2	1	0	1	0	1	0	2	0	0	0	0	0	0	3	0	1	1	1	1	2	2	0	2	1	0	3	1	1	0	2	1	1	0	4	0	0	1	0	2	0
5259	1	3	1	1	0	0	0	0	2	1	0	1	0	0	1	0	1	0	2	1	2	0	1	1	0	0	0	1	0	5	0	0	2	0	2	1	0	0	1	1	0	0	0	3	0	1	1	0	0	0	2	1	1	0	1	0	0	1	1	0	2	1	1	1	0	1	2	1	2	0	0	1	1	2	0	1	0	0	0	3	2	1	2	1	1	0	1	0	3	0	0	0	0	2	0	0	1	3	0	1
5260	0	0	0	1	1	0	0	0	0	2	0	0	0	0	1	1	0	0	0	1	1	2	0	0	1	3	2	0	1	2	0	0	1	1	0	0	1	0	0	3	2	2	1	2	1	1	0	1	0	0	0	0	0	6	1	2	1	0	1	0	1	1	1	0	2	0	1	1	2	0	0	0	0	0	0	1	1	0	1	2	2	0	2	0	1	0	0	0	1	0	2	1	1	1	4	0	0	1	1	0
5264	0	1	1	0	0	2	0	1	1	1	1	0	1	1	0	0	3	2	0	2	1	0	0	0	0	4	0	1	1	3	0	1	1	3	0	0	2	1	0	1	0	0	3	0	0	0	0	0	0	0	2	0	1	0	3	1	0	4	1	1	0	2	0	1	2	5	3	0	1	0	0	0	0	1	6	0	1	1	1	1	1	0	3	0	0	1	1	1	0	1	1	2	1	2	0	0	2	0	1	3
5267	2	0	0	1	1	3	0	1	0	0	3	0	1	0	1	0	0	0	3	0	2	0	1	0	3	2	1	2	0	0	2	1	1	1	0	1	3	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	0	1	1	0	1	0	1	1	2	0	0	1	2	4	0	0	0	0	1	2	0	1	0	0	0	1	0	1	0	1	3	1	1	0	1	1	1	1	4	0	1	0	3	0	0
5269	2	0	0	2	0	0	0	1	0	0	2	0	0	0	2	0	1	1	0	0	2	1	2	2	1	1	0	0	0	1	1	0	0	1	1	3	0	0	1	2	0	1	1	1	0	0	3	1	5	3	0	1	0	0	0	2	1	1	1	0	1	2	0	2	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	1	0	3	1	1	0	0	1	1	2	1	0	1
5274	2	0	1	0	0	3	1	2	0	0	3	0	0	0	0	0	1	0	0	1	1	2	1	1	0	0	2	1	0	0	0	2	0	0	0	1	2	0	0	3	1	0	0	0	1	0	1	1	2	0	0	0	2	0	2	0	0	0	3	1	0	0	0	0	0	0	1	0	0	2	0	0	0	1	1	0	1	1	3	2	0	2	0	0	1	0	0	0	1	1	0	2	0	0	2	0	0	0	0	0
5281	1	2	0	1	1	3	1	1	0	0	3	0	2	1	3	1	0	1	0	1	1	0	2	1	0	3	1	1	0	0	0	0	0	1	0	2	0	0	3	1	1	0	0	1	0	2	2	0	0	3	0	3	1	1	0	0	0	1	2	1	2	2	0	0	1	0	0	0	1	0	0	3	0	0	2	0	0	1	1	1	2	1	2	0	1	0	1	2	1	0	1	1	0	2	0	1	0	1	0	0
5285	3	1	3	1	1	3	1	2	1	0	1	0	1	2	0	0	3	0	1	1	0	1	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	2	1	1	1	0	2	0	1	0	0	0	0	4	0	1	1	1	0	1	1	1	0	0	2	1	3	0	0	2	1	2	0	3	0	0	0	2	0	1	1	0	0	2	1	0	0	1	0	3	0	2	2	0	0	0	2	0	1	0	0	1	1	1
5296	1	0	0	1	0	0	2	1	0	0	0	0	2	0	0	0	0	4	0	1	0	1	0	0	0	1	2	1	1	1	2	1	2	2	2	0	0	0	1	0	0	3	0	0	4	0	1	1	0	2	1	1	3	0	1	2	0	0	0	2	4	0	1	2	1	0	1	1	0	0	0	0	0	2	0	0	0	2	1	0	1	2	0	0	0	1	0	0	2	0	0	0	0	2	0	0	0	1	1	1
5299	0	0	1	1	0	1	0	0	0	0	2	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	2	1	1	1	0	1	0	0	1	1	0	1	1	0	2	0	2	2	0	0	0	0	1	0	2	1	0	0	2	2	1	0	2	0	0	1	0	1	0	1	2	0	0	0	0	2	0	0	0	1	0	1	1	0	0	1	1	1	0	2	1	5	2	0
5300	1	1	0	0	0	1	1	0	0	0	1	0	0	1	1	0	1	1	1	0	1	0	1	0	0	1	0	1	1	2	2	0	0	1	2	1	1	3	1	0	0	1	0	2	1	1	0	1	1	0	0	0	1	1	1	1	0	2	2	1	0	1	0	1	1	2	0	0	1	0	3	0	1	0	2	1	2	0	1	0	1	2	0	1	3	1	0	0	1	1	0	0	1	0	1	0	0	3	1	1
5303	0	0	2	1	1	1	2	2	2	0	0	1	0	0	0	0	0	1	1	2	0	1	0	2	1	0	0	0	1	0	0	2	0	0	1	4	0	1	0	0	0	2	1	1	0	2	0	0	0	0	0	0	2	2	0	0	0	1	0	0	0	1	1	2	0	0	0	0	0	1	1	0	0	1	2	0	0	0	0	0	0	4	1	0	0	1	0	1	0	2	0	2	0	0	1	2	0	3	2	0
5308	0	1	0	1	0	1	1	1	1	0	3	1	1	0	0	1	1	0	0	1	0	1	0	2	2	0	2	1	0	1	0	2	0	0	1	1	1	0	2	0	0	1	0	1	0	0	0	1	0	2	0	1	0	1	2	4	0	0	0	0	0	1	0	4	2	0	1	0	0	0	4	2	1	1	0	2	2	3	0	1	1	2	0	0	0	0	0	1	0	2	0	0	0	0	0	0	1	1	0	2
5311	0	0	1	1	0	1	0	0	1	0	0	1	2	0	1	1	1	0	0	0	0	1	2	0	1	1	0	0	0	1	0	2	0	1	1	1	1	0	3	1	0	2	1	1	2	0	0	0	3	0	0	0	0	2	0	0	0	1	0	0	0	2	0	0	1	0	0	1	2	0	0	1	1	0	2	2	1	0	0	0	0	0	2	0	0	3	0	1	0	2	0	3	0	0	0	0	0	0	1	0
5313	0	2	0	0	1	1	1	2	0	0	0	0	0	0	1	1	3	1	4	0	2	1	1	2	0	0	0	0	0	1	2	0	0	2	0	0	2	0	0	0	1	0	1	2	0	0	0	1	2	2	0	4	1	1	0	1	0	2	2	0	0	0	0	2	0	0	0	1	0	1	1	1	2	0	1	3	1	0	2	0	0	1	1	2	1	1	1	1	3	0	0	1	0	0	0	1	1	1	1	3
5314	0	0	0	0	2	1	1	2	1	0	0	0	0	0	0	0	1	1	1	0	2	0	2	1	0	1	1	0	0	1	0	1	1	1	1	2	2	0	0	0	2	0	3	3	3	1	0	2	1	2	0	0	0	0	0	1	1	0	4	1	0	0	1	0	1	1	1	3	1	0	0	0	0	0	0	0	1	2	1	1	0	1	0	0	0	2	1	0	0	0	0	0	2	0	2	0	0	2	3	0
5316	0	0	1	1	0	1	2	0	1	1	2	0	1	1	1	0	1	0	0	1	0	0	0	2	0	2	1	4	0	0	1	1	0	1	1	0	1	2	1	0	2	0	1	0	3	2	1	0	1	0	0	0	2	1	0	2	1	0	2	2	0	0	2	0	1	2	1	1	4	2	0	0	1	1	1	1	0	0	0	1	0	2	1	0	0	0	1	1	3	0	0	1	0	2	2	0	0	2	0	0
5317	0	1	0	1	0	2	0	2	1	0	1	0	0	0	0	0	0	1	2	0	0	1	0	1	0	2	0	2	0	1	0	0	1	2	1	1	0	1	0	1	0	1	1	0	0	1	2	0	0	1	0	0	1	1	3	1	1	0	1	1	1	1	2	1	4	1	1	1	0	3	1	1	2	0	0	2	1	1	0	2	0	0	1	2	1	0	1	1	2	0	0	0	0	2	0	2	2	0	0	1
5318	0	3	1	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	3	0	1	0	1	0	1	0	1	1	1	2	1	1	2	1	1	3	1	2	0	0	0	0	0	1	0	2	4	1	2	0	1	0	0	0	2	0	0	1	2	1	0	2	4	1	0	3	0	0	1	3	0	0	1	0	0	2	1	0	2	3	0	0	2	1	0	1	0	0	1	0	1	0	2	1	0	0	1	0	1	0
5321	0	0	0	0	2	1	0	0	2	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	0	1	1	2	1	1	0	0	0	0	2	1	3	1	2	1	0	1	0	0	2	0	1	0	2	1	0	0	1	1	1	1	3	1	2	1	0	0	0	3	1	0	1	1	2	2	2	0	0	0	0	0	1	0	1	0	0	1	2	3	1	0	2	1	1	0	1	0	1	1	0	0	1	1	1	1
