	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
5325	1	0	2	2	0	2	1	2	1	1	2	0	0	0	2	2	1	0	3	0	2	1	0	2	0	0	0	0	0	0	1	1	2	0	0	1	1	1	1	0	0	0	2	1	2	1	1	0	0	0	2	0	0	0	2	0	1	0	1	0	0	3	1	1	1	1	0	0	0	0	0	1	2	0	0	1	1	1	0	1	0	2	1	1	0	2	0	0	0	0	0	1	0	0	2	1	0	0	0	0
5327	0	0	0	2	0	0	0	1	1	1	0	2	4	3	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	0	2	0	1	0	0	0	1	0	1	0	1	2	4	0	0	0	2	0	0	0	2	1	3	0	1	0	0	1	1	0	1	1	0	1	1	2	1	1	2	2	3	1	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	2	0	1
5330	0	0	1	0	1	0	0	1	1	4	1	1	0	1	1	0	1	0	0	1	2	3	1	0	1	1	2	1	1	2	0	1	3	0	2	0	0	0	1	1	1	1	0	1	1	0	0	1	3	2	0	0	0	0	1	0	0	0	1	2	0	1	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	2	2	0	2	0	0	1	0	0	1	0	3	1	1	2	1	0	0
5333	0	1	1	3	2	0	0	1	0	3	0	1	1	0	0	0	1	1	2	2	0	2	0	0	1	0	0	0	1	0	1	0	3	0	1	3	1	2	0	0	0	0	1	1	1	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	2	0	1	0	1	0	2	2	1	0	3	1	2	0	1	0	0	1	3	1	0	0	0	0	1	3	0
5337	2	2	0	3	0	1	0	1	0	1	2	1	0	0	1	1	0	0	0	0	2	2	3	0	1	3	1	1	1	0	0	0	0	1	0	1	0	3	2	1	0	0	0	0	1	1	0	1	2	0	1	1	2	0	1	0	1	1	0	0	1	2	0	1	0	2	0	2	0	0	0	1	0	1	0	1	0	0	0	0	1	2	0	0	2	1	0	0	0	1	0	0	0	2	1	0	1	0	0	0
5343	0	0	0	0	1	3	1	1	2	0	0	1	0	0	1	1	1	1	0	2	0	2	0	0	0	1	0	2	0	0	0	0	2	0	2	0	2	0	0	0	0	1	1	1	0	1	0	0	5	0	1	0	0	0	1	0	0	0	3	0	0	1	0	0	0	0	2	0	1	1	2	0	0	0	0	0	0	0	2	1	0	0	2	0	0	0	2	0	0	2	0	2	1	1	0	0	0	0	1	0
5346	1	0	0	0	2	0	1	2	0	1	0	0	0	1	0	1	0	0	2	1	1	0	0	0	0	2	0	2	0	0	1	0	2	0	3	0	2	2	1	0	0	0	1	3	2	0	0	1	0	1	1	1	0	0	1	1	1	2	0	1	0	0	0	1	0	1	0	0	0	0	1	0	4	1	3	1	0	0	0	2	0	0	0	1	0	0	1	0	2	1	0	0	2	0	0	0	1	1	0	0
5353	0	0	0	3	2	0	2	0	1	0	2	0	1	1	1	1	3	1	2	0	0	0	0	1	2	0	3	0	1	0	3	2	1	0	4	2	0	1	0	0	0	0	1	1	3	1	1	2	2	0	1	1	0	1	0	0	1	1	3	0	1	1	1	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	3	3	1	1	0	2	0	0	3	0	1	1	0	0	1	1	1	0	0
5357	0	2	0	0	1	4	0	1	1	1	2	1	1	2	0	1	1	2	0	3	0	0	1	0	0	2	0	0	1	0	1	0	0	0	2	0	2	1	3	0	0	0	2	0	1	1	1	1	0	0	0	0	0	1	0	1	4	1	1	2	1	0	0	0	1	0	1	0	0	1	0	1	1	1	0	1	0	1	1	1	2	1	1	1	0	1	1	0	1	0	1	1	2	0	1	3	0	1	2	0
5358	0	1	0	0	1	3	1	0	0	1	1	1	0	0	2	0	1	1	0	0	1	2	0	0	0	1	0	0	0	0	1	0	1	1	0	1	4	0	1	0	0	0	1	3	2	0	0	1	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1	0	0	0	3	0	0	0	0	0	0	0	1	1	0	1	1	0	3	1	2	1	1	3	0	1	0	0
5365	0	1	1	1	0	0	1	1	1	1	1	0	0	0	1	0	1	3	2	0	1	0	0	0	0	2	0	1	0	0	3	2	1	2	0	3	2	1	1	0	0	1	0	0	2	2	2	3	1	0	0	1	1	1	3	0	0	0	0	0	1	0	0	0	1	0	1	1	1	0	0	1	2	0	0	0	0	0	0	0	1	0	0	1	0	3	0	0	0	1	2	1	0	1	0	0	0	0	0	0
5371	2	0	0	0	1	0	1	1	1	0	2	0	0	0	0	0	0	0	0	1	0	2	0	1	1	1	0	1	0	2	0	0	0	1	0	0	0	0	0	1	2	1	1	1	1	0	1	4	1	0	0	0	0	2	1	0	1	0	1	0	2	2	0	4	0	0	2	0	0	1	2	1	0	0	2	1	0	1	0	1	0	1	2	3	3	2	1	0	1	0	0	0	1	1	1	0	1	2	0	2
5376	2	1	0	1	1	1	1	0	0	0	1	2	1	0	1	1	2	2	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	2	3	0	0	0	2	1	0	1	1	1	2	2	0	1	0	1	2	0	0	1	0	1	2	0	0	2	0	1	1	2	1	2	2	0	2	0	0	0	1	1	0	0	1	3	1	0	0	0	1	0	1	1	0	1	1	0	0	0	0	0	1	0
5383	1	0	0	0	1	0	2	0	1	1	2	1	0	0	0	1	1	2	2	1	0	0	2	0	0	3	0	1	0	1	0	0	0	0	1	1	3	1	0	2	1	2	0	1	2	1	0	1	2	0	0	1	0	0	0	0	0	0	0	1	1	1	1	2	1	0	0	0	1	0	1	0	2	1	0	0	2	0	2	0	1	0	0	0	0	1	0	0	1	2	0	1	3	1	0	0	0	1	0	2
5384	0	1	0	2	1	1	1	0	3	4	2	0	0	0	1	3	2	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	3	0	2	4	0	0	1	0	0	1	0	4	2	1	0	0	1	0	1	0	0	2	0	1	0	1	1	0	1	1	0	0	1	1	0	1	1	1	0	1	1	0	0	2	0	1	0	0	0	0	1	1	2	0	2	0	0	0	0	0	0	3	1	1	0	0	0
5385	0	1	3	1	1	0	0	0	0	3	0	0	2	0	0	2	1	1	1	1	1	0	0	0	0	0	0	2	4	0	0	1	0	0	0	3	1	1	0	0	0	0	3	3	2	1	0	0	0	0	3	0	3	0	0	1	1	2	2	0	0	2	1	1	1	1	1	0	0	0	2	0	0	1	2	0	0	2	0	2	1	1	1	0	1	3	1	0	0	2	0	4	2	1	0	0	0	0	0	0
5391	1	0	0	1	0	1	1	3	2	1	1	0	1	0	1	1	2	2	0	2	0	4	0	0	0	0	1	2	1	1	0	1	0	0	2	0	0	2	1	2	0	0	2	0	0	0	0	0	2	0	2	0	0	0	3	0	0	0	2	2	0	2	2	2	1	1	1	0	2	1	3	1	2	0	0	2	0	0	0	2	0	0	0	0	1	0	1	0	2	0	0	1	1	1	0	1	1	2	0	1
5392	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	3	0	3	0	1	1	0	1	0	0	0	1	1	0	0	0	0	1	0	1	0	0	2	1	0	1	2	0	0	0	0	1	1	0	0	0	1	1	0	0	2	0	0	2	3	0	0	1	0	1	0	2	1	0	0	1	0	0	0	0	2	0	5	0	0	2	0	0	0	1	3	1	0	1	1	2	2	0	0	0	0	1	0
5396	1	1	0	0	1	0	0	3	0	1	1	0	3	0	1	1	1	1	1	1	0	0	3	0	1	1	0	0	1	0	2	0	0	0	2	0	0	2	1	1	0	0	1	1	1	1	0	0	2	5	0	2	0	1	1	1	0	0	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	1	1	4	0	1	2	0	1	1	1	0	0	3	0	0	1	1	0	0	0	1	0	2	0	1	1	0
5397	2	0	4	0	0	1	2	1	1	0	1	1	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	3	1	1	0	0	0	0	2	0	0	0	1	1	1	0	1	4	1	1	1	0	1	2	0	1	0	1	0	1	0	2	0	3	2	0	1	0	0	0	0	0	2	1	1	1	3	1	0	1	0	2	0	1	1	2	0	2	2	1	0	0	0	0	1	1
5399	0	1	3	0	1	0	1	2	1	2	1	1	1	1	2	0	0	1	1	1	0	2	0	2	0	2	0	2	0	0	1	0	1	0	1	2	0	2	0	0	1	0	0	2	1	1	0	1	0	0	1	1	1	2	2	0	0	0	3	1	0	1	0	0	0	1	1	1	0	1	2	0	1	0	1	1	1	0	0	2	0	0	2	0	0	0	0	0	0	0	1	0	2	1	0	0	0	1	0	0
5401	0	0	0	0	0	0	0	2	1	0	1	1	0	0	1	1	0	1	0	0	0	1	0	2	1	0	0	2	1	1	2	0	0	1	1	0	1	0	2	0	3	0	2	1	0	0	1	0	0	0	0	0	0	1	1	2	0	1	0	0	0	0	0	1	2	2	0	0	1	0	0	1	2	0	0	2	1	0	1	0	2	3	0	0	0	2	1	0	0	2	0	0	1	1	1	0	0	0	0	1
5406	0	1	1	0	1	0	1	1	1	0	0	1	0	3	1	0	3	2	0	1	1	0	0	1	1	2	1	0	0	1	1	0	1	0	6	2	1	1	1	0	0	0	3	2	0	1	3	0	0	0	0	0	0	0	2	1	1	0	0	1	1	1	0	1	0	1	1	2	1	0	0	2	1	0	0	1	2	1	0	0	2	0	1	1	0	1	0	0	1	0	1	0	2	0	0	1	0	1	2	2
5408	2	2	0	1	2	0	1	0	1	0	3	2	0	0	1	1	0	2	1	3	1	0	0	1	2	0	0	1	0	1	1	1	1	0	0	6	1	0	1	0	1	0	0	0	2	1	0	0	0	1	0	2	1	0	1	0	3	0	3	0	0	1	1	1	0	6	1	0	0	0	1	0	0	4	3	0	0	0	1	0	0	2	1	1	1	1	0	0	0	1	1	0	2	1	2	0	0	0	1	0
5419	0	0	1	2	1	1	0	0	0	0	1	0	0	0	1	3	0	0	0	0	1	0	2	1	0	1	1	1	0	1	2	1	1	3	0	3	1	2	0	0	1	0	1	1	2	0	0	3	1	1	1	0	2	0	1	1	0	3	1	0	0	0	1	2	3	1	0	0	1	1	1	0	2	2	0	1	0	0	1	3	0	0	1	1	4	1	1	1	1	1	0	1	0	0	0	2	0	2	2	1
5422	1	1	0	0	6	2	0	3	3	4	0	0	0	0	1	0	1	2	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0	2	1	0	2	1	1	0	0	1	3	1	1	1	0	1	0	2	2	2	0	1	0	2	0	0	2	0	0	0	0	1	2	0	2	0	3	0	1	1	0	1	0	1	2	1	0	0	0	1	0	2	0	0	0	3	2	1	1	0	0	0	2	0	2	1	0	1
5425	2	0	2	1	1	1	2	1	2	1	1	0	0	2	3	1	1	3	0	1	1	1	2	0	1	0	1	0	1	0	1	0	2	1	2	1	3	3	0	2	2	1	0	1	0	1	3	0	1	1	1	1	1	1	1	1	1	2	2	2	0	0	0	0	2	0	1	0	2	1	3	3	2	0	1	0	2	3	3	2	0	0	0	1	2	0	1	2	2	0	0	2	0	2	1	0	0	1	0	1
5429	0	0	1	0	1	0	1	0	1	1	2	1	1	1	0	0	0	3	0	0	2	0	0	0	1	2	1	0	0	0	1	0	0	0	0	0	0	3	2	2	0	1	0	2	2	0	2	0	0	1	0	0	1	0	3	2	0	0	0	0	0	0	1	0	1	0	0	0	1	2	1	0	1	1	0	1	3	1	0	0	0	1	0	0	2	2	1	0	0	5	0	0	0	0	0	1	0	0	0	0
5430	2	0	1	0	1	0	4	1	2	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	1	1	0	0	1	2	0	0	1	0	0	0	0	3	4	1	0	0	0	1	2	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	0	2	0	0	0	1	0	1	1	0	2	0	2	1	0	1	0	0	1	2	1	0	3	1	2	1	0	0	2	0	0	2	2	0	1	2
5431	1	0	3	1	0	1	2	2	2	1	0	0	1	0	0	2	1	1	0	0	3	2	0	0	1	2	0	0	0	0	0	1	0	0	1	0	2	1	0	2	3	0	3	1	0	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	1	0	0	0	1	0	0	1	0	0	0	1	1	0	2	0	0	0	2	1	0	1	1	0	1	0	0	0
5434	0	0	0	1	0	2	0	2	1	1	0	0	0	0	0	0	1	1	0	1	0	1	2	0	0	1	0	0	2	0	3	0	0	0	2	2	0	2	1	1	3	0	1	1	1	0	0	0	0	1	2	0	0	0	2	0	2	0	1	1	1	0	1	0	0	1	0	0	1	0	1	1	0	1	0	1	2	0	1	0	0	0	0	0	1	2	1	2	1	1	0	2	0	0	1	1	0	1	0	1
5436	1	1	0	1	0	0	0	2	0	1	1	3	1	0	0	0	1	0	0	0	1	0	1	0	1	1	1	2	1	0	0	0	2	0	1	0	0	1	1	0	1	0	2	0	0	1	1	0	2	3	0	2	1	0	0	0	0	1	1	1	3	2	3	2	0	0	1	0	2	0	0	2	0	1	2	0	1	1	1	0	0	2	1	4	3	1	1	0	2	0	0	0	2	1	2	0	0	1	1	1
5438	1	0	1	1	1	0	0	2	1	2	0	1	1	0	0	3	1	3	0	0	1	2	1	0	0	2	0	1	0	0	0	0	0	0	0	1	3	3	0	0	0	0	1	2	2	0	1	2	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	1	1	0	0	4	0	1	1	0	0	0	1	0	2	0	0	0	0	0	1	3	2	2	0	0	1	0	1	1	1	0	1	0	1	0	0
5442	1	1	0	0	1	0	1	1	1	1	1	1	0	0	0	2	0	1	2	1	1	0	0	1	2	0	2	0	1	0	0	0	1	2	2	0	0	1	0	0	2	0	1	0	0	1	1	0	0	2	0	1	0	1	0	0	1	1	0	0	0	0	3	0	0	0	0	0	0	1	0	0	2	0	1	2	1	0	0	2	2	0	0	1	2	0	0	0	0	1	0	0	2	1	1	0	0	1	0	0
5443	1	1	0	0	0	1	1	1	0	0	1	0	0	1	0	1	0	2	0	2	1	1	1	1	1	0	0	0	1	0	0	0	1	1	1	0	1	4	0	0	3	1	0	3	0	0	3	0	0	1	0	5	2	0	2	1	1	1	0	1	1	0	1	0	1	2	0	0	0	1	0	1	0	1	1	0	0	0	0	1	5	0	0	1	0	1	1	0	1	1	0	2	0	0	1	0	0	0	1	0
5461	0	1	0	1	3	1	1	1	1	2	0	0	1	2	0	0	0	0	0	1	1	0	2	1	1	1	0	0	1	0	1	0	4	1	0	1	1	0	1	0	3	2	0	1	0	0	1	0	0	0	0	2	2	0	1	0	1	1	0	1	0	2	2	0	0	0	1	0	0	0	1	1	2	2	0	1	1	0	1	0	0	0	0	2	0	3	0	1	0	3	1	0	0	0	0	0	1	1	1	1
5462	0	1	0	1	1	2	1	0	0	0	1	1	0	0	1	2	0	1	0	0	3	0	0	1	3	2	0	1	0	2	1	0	1	0	2	0	2	0	0	1	0	1	0	1	0	0	0	2	0	0	1	0	0	0	3	0	2	1	0	1	0	0	1	0	2	2	0	0	4	2	1	0	4	2	0	3	0	1	0	1	0	1	0	0	1	2	0	1	1	0	1	0	0	0	1	0	2	0	1	3
5463	2	0	0	0	0	0	0	1	2	2	0	0	1	1	1	1	0	1	1	1	0	1	0	0	2	1	1	0	1	2	1	0	0	0	0	1	2	0	0	1	0	0	1	2	0	0	1	0	0	1	0	1	1	1	0	0	0	1	0	0	2	0	0	1	0	2	2	0	1	1	2	0	1	0	0	0	3	2	1	0	0	0	1	0	2	3	1	0	1	0	1	1	1	3	1	1	1	2	0	0
5464	0	0	1	0	1	0	0	0	0	0	0	2	0	1	1	2	2	1	0	1	0	1	2	1	2	4	0	0	0	1	0	0	1	3	1	1	2	0	0	1	1	0	3	1	0	0	0	2	0	0	0	1	0	3	0	0	0	1	0	0	2	1	1	1	0	1	0	1	1	0	2	1	0	1	4	0	2	1	0	2	0	0	1	1	1	0	2	2	2	0	1	0	0	0	0	0	1	0	0	0
5472	1	0	0	0	2	1	0	1	0	0	3	0	0	0	2	0	1	4	2	0	0	1	4	0	0	0	2	2	0	0	2	0	3	1	3	1	0	1	1	3	1	1	4	1	0	1	0	0	0	1	5	0	1	0	1	0	1	3	1	0	2	2	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	0	2	1	0	0	0	1	1	0	2	3	2	0	0	1	2	3	1	0	0	0	1	0
5478	1	0	1	0	1	0	1	0	2	1	0	0	1	0	1	2	0	2	0	1	0	1	1	1	1	0	0	2	0	0	3	0	0	2	0	1	0	2	0	0	1	2	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	1	0	0	1	3	1	1	1	1	0	2	1	1	1	1	2	3	0	0	1	0	1	1	1	1	0	1
5479	1	0	1	0	0	1	1	2	0	2	0	0	1	0	1	1	1	1	1	1	1	0	1	0	0	3	0	1	1	0	1	1	0	2	0	0	0	1	2	0	0	2	2	2	0	1	0	0	1	1	0	3	1	0	1	0	1	2	0	0	2	0	2	1	3	0	0	0	0	2	1	2	0	0	0	2	1	2	1	0	0	0	1	2	3	0	2	0	1	0	0	1	0	0	1	0	3	1	0	1
5482	0	1	0	0	2	0	0	1	0	1	0	1	1	0	1	0	2	0	0	2	0	1	2	0	0	0	0	1	1	2	1	0	0	1	0	0	0	0	1	0	0	0	0	3	0	2	2	1	0	3	2	1	3	2	1	0	0	2	3	0	0	0	1	0	2	0	0	0	0	1	2	0	1	3	0	0	2	0	0	0	1	1	1	2	2	0	0	2	2	0	1	0	0	5	0	1	0	0	0	1
5483	3	0	0	0	1	3	0	4	0	0	1	2	0	0	0	2	2	0	1	1	0	1	0	0	3	0	1	0	2	0	0	0	2	1	3	2	0	1	1	1	2	1	1	1	5	0	1	0	0	0	1	0	0	0	2	0	1	0	2	1	0	0	2	1	0	1	0	0	1	1	1	0	2	1	1	0	1	1	1	0	1	0	1	1	0	0	1	1	2	0	1	0	0	0	0	0	0	1	1	0
5484	1	0	4	0	0	1	0	1	1	1	2	2	1	1	1	2	0	1	0	0	1	1	1	1	1	0	1	0	0	1	0	1	0	0	2	3	0	0	1	0	1	2	2	3	1	2	0	2	2	1	2	2	0	2	1	0	1	0	2	1	1	1	2	1	0	0	0	0	2	1	1	0	1	0	2	2	0	1	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	2	2	0	0	2
5485	2	1	0	0	0	2	0	1	1	0	0	0	1	0	1	3	1	0	0	1	0	1	1	2	1	0	0	0	0	0	2	0	2	1	2	0	0	3	1	0	0	0	0	2	0	1	0	2	2	0	0	0	0	1	0	1	0	1	0	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	1	2	0	2	1	0	0	0	1	0	1	2	0	3	0	0	0	1	0	0	1	2	0	1
5494	1	1	0	2	2	0	2	1	0	0	1	1	1	1	0	1	0	0	0	0	1	0	1	0	2	0	3	0	2	2	1	0	0	1	0	0	0	1	1	0	0	1	4	1	5	1	0	0	0	1	0	1	0	1	2	1	0	0	0	1	0	0	2	0	0	2	0	0	1	1	1	1	1	1	1	0	3	0	0	1	1	0	0	2	0	2	2	0	2	1	0	0	0	0	0	0	1	0	0	0
5495	0	0	0	2	1	1	0	3	1	1	0	0	2	0	0	4	1	0	3	0	0	2	0	0	1	1	1	0	0	0	0	0	2	1	0	1	2	2	0	0	0	1	1	2	1	2	2	1	0	2	0	1	2	0	0	1	0	1	2	0	0	0	1	0	0	1	0	0	0	1	1	1	3	0	2	1	2	1	0	0	2	1	0	1	5	0	1	3	1	1	0	0	1	2	0	0	0	1	0	2
5496	2	0	0	1	0	0	0	3	2	0	0	0	3	1	2	1	4	0	0	0	0	0	1	0	2	2	0	2	3	0	0	0	0	0	0	3	1	3	0	0	0	3	1	0	0	2	0	1	2	0	1	0	0	0	0	2	0	0	0	1	0	1	1	1	0	3	2	0	0	0	1	1	1	0	1	1	0	1	0	2	0	2	0	1	0	0	4	2	1	0	0	0	0	2	1	1	0	0	0	0
5503	0	1	1	0	1	1	2	1	3	2	0	1	0	2	1	0	0	1	0	1	0	1	0	0	2	0	0	0	1	2	0	0	2	0	0	2	0	2	2	0	2	1	2	0	0	1	0	0	0	1	0	0	0	0	1	0	1	2	0	0	0	0	4	1	0	2	1	0	2	0	1	2	1	0	1	0	0	1	2	0	1	0	0	3	0	0	0	1	2	0	0	0	0	0	0	0	1	1	0	0
5505	1	1	0	1	2	0	1	0	0	0	2	1	2	0	2	0	0	2	1	1	0	1	0	0	0	1	0	1	0	0	2	0	0	0	1	1	0	6	1	1	0	0	1	1	1	2	0	0	1	2	0	0	1	0	0	1	0	0	2	2	1	1	0	2	3	2	0	0	1	2	0	3	2	3	0	0	0	2	0	1	1	1	1	0	1	1	2	0	1	0	3	2	1	0	0	0	2	1	0	0
5515	1	0	1	1	2	3	0	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	1	2	1	4	3	0	4	0	2	0	1	1	0	1	1	3	0	0	4	0	0	2	0	0	2	2	2	0	1	0	1	2	0	0	0	0	0	2	0	0	3	1	3	1	3	0	0	0	2	1	2	2	2	0	3	1	0	2	1	1	1	0	4	1	3	2	0	0	1
5524	0	0	0	1	1	1	1	0	0	1	0	2	0	1	1	1	1	1	0	1	1	2	1	0	1	0	1	0	2	1	1	2	0	0	0	0	0	0	1	1	0	1	0	2	0	3	0	0	0	0	0	0	1	1	0	1	1	1	1	2	0	1	3	0	0	3	0	0	0	1	0	1	1	1	0	1	0	1	0	0	1	0	0	0	1	1	2	2	1	0	0	1	1	0	1	1	1	1	0	0
5526	1	2	0	1	1	1	3	2	0	0	0	0	2	1	1	1	0	1	0	2	0	0	3	0	1	0	0	0	0	0	0	0	2	0	2	0	0	1	1	1	1	1	1	3	1	0	0	0	3	1	0	0	3	1	1	1	0	2	2	0	1	2	0	1	1	1	0	1	0	0	0	1	2	0	0	0	0	1	0	3	1	0	0	1	4	2	1	0	1	2	1	1	3	0	1	1	0	1	0	0
5528	1	1	1	0	0	2	1	0	0	0	0	1	1	0	2	2	0	1	0	1	0	1	1	0	0	0	0	0	3	0	0	1	0	2	1	1	3	3	0	0	2	2	0	0	4	1	1	1	1	2	0	1	1	1	0	1	0	0	0	0	1	1	1	1	0	5	0	0	1	0	0	2	1	0	1	2	0	2	0	0	0	1	0	2	0	3	1	2	2	0	0	0	0	0	0	0	0	0	0	0
5529	1	2	0	1	2	0	1	0	2	0	0	2	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	2	3	0	2	2	1	1	2	3	1	4	0	1	1	0	0	0	0	1	1	2	0	0	2	1	1	0	1	0	0	3	3	1	1	1	1	0	1	0	0	1	0	2	0	1	0	0	0	0	1	0	1	1	0	0	0	1	0	1	1	5	2	0	0	0	0
5532	0	0	1	0	2	1	0	0	1	3	1	1	1	0	0	1	1	1	0	0	0	2	1	0	1	0	0	0	0	1	1	0	0	0	1	0	1	1	0	1	0	1	2	0	0	1	1	0	0	2	0	1	2	1	0	2	2	1	3	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0	1	1	0	0	0	1	3	0	0	4	1	1	0	0	0	0	1	1	1	0	0	0	0
5533	2	1	1	3	0	0	0	3	0	2	1	0	3	0	2	0	0	2	0	0	3	0	2	0	2	2	0	2	0	1	1	1	1	2	0	1	1	1	1	1	1	2	1	0	0	1	1	0	1	0	0	1	0	0	1	0	1	1	2	0	0	0	1	0	0	1	0	1	1	0	2	1	1	1	0	0	0	1	0	0	1	0	2	0	1	1	1	1	1	0	0	0	0	0	1	2	3	0	1	0
5534	0	0	0	2	0	0	0	0	0	0	0	0	1	2	1	1	1	1	1	2	0	0	0	0	0	0	1	0	1	0	0	0	1	2	0	1	0	0	1	2	1	0	2	0	1	0	0	1	0	0	0	0	1	1	0	1	2	2	2	0	1	2	0	0	1	2	0	0	0	1	0	1	1	1	1	1	0	0	0	0	2	1	0	1	0	0	3	0	2	0	0	0	0	0	2	0	2	0	1	0
5536	1	0	2	0	3	2	4	0	1	1	1	2	0	0	2	0	0	5	0	1	2	0	0	1	0	1	2	0	1	0	0	1	4	1	1	0	0	2	0	0	0	0	0	1	1	3	2	0	0	3	1	0	0	1	1	1	0	2	1	1	0	0	0	0	0	2	0	0	2	2	0	0	0	1	0	1	0	2	1	1	0	2	0	3	3	2	0	0	0	0	1	0	0	1	0	1	0	2	1	2
5542	0	1	0	1	1	0	0	1	5	0	1	2	1	0	1	2	0	0	0	0	0	0	3	1	0	4	0	0	1	0	0	0	0	3	1	0	0	3	1	0	0	0	0	0	0	0	0	2	3	1	1	1	2	0	0	0	3	0	2	2	0	2	0	1	2	2	0	1	2	1	2	1	1	1	0	0	1	1	0	1	1	2	2	3	4	3	1	1	2	1	1	2	0	1	1	0	0	0	1	1
